strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
155,NVDA260710C00155000,NVDA260710P00155000,14,2495,1,632,1.6723649194335937,0.7773459765625,37.1,0.06,42.55,0.07,39.83,0.07,3063,-545906,-542843,633,28.06
160,NVDA260710C00160000,NVDA260710P00160000,420,2306,133,3878,0.648441015625,0.7070341796875,32.4,0.08,37.35,0.09,34.5,0.09,24754,-135909,-111155,4011,4.18
165,NVDA260710C00165000,NVDA260710P00165000,41,1667,2,1639,1.1508831518554685,0.64648791015625,27.5,0.12,31.55,0.13,27.9,0.12,11592,-471318,-459726,1641,26.6
167.5,NVDA260710C00167500,NVDA260710P00167500,24,8917,3,869,0.6562534375000001,0.6181678808593751,25.15,0.15,29.95,0.16,31.7,0.14,3943,-1464848,-1460905,872,10.96
170,NVDA260710C00170000,NVDA260710P00170000,145,2062,14,2458,0.637698935546875,0.5839885351562499,23,0.18,27.25,0.19,23.4,0.2,31120,-442543,-411423,2472,13.72
172.5,NVDA260710C00172500,NVDA260710P00172500,18,1897,40,1415,0.6191444335937502,0.56055126953125,20.85,0.24,24.6,0.25,23.19,0.27,5206,-548682,-543476,1455,17.86
175,NVDA260710C00175000,NVDA260710P00175000,291,5723,148,2805,0.5351608984375,0.5351608984375,19.95,0.31,20.35,0.33,20.2,0.31,99724,-1961243,-1861519,2953,19.2
177.5,NVDA260710C00177500,NVDA260710P00177500,102,1700,74,2344,0.5854533642578125,0.5136767382812499,17.05,0.42,18.05,0.45,16.03,0.42,53656,-894265,-840609,2418,30.26
180,NVDA260710C00180000,NVDA260710P00180000,919,12591,1980,6642,0.5202684692382812,0.4985401708984375,14.8,0.59,15.55,0.62,14.58,0.59,622231,-8525036,-7902805,8622,36.11
182.5,NVDA260710C00182500,NVDA260710P00182500,310,1085,600,2941,0.508793974609375,0.4804739453125,12.85,0.82,13.35,0.86,12.23,0.81,283680,-992881,-709201,3541,47.38
185,NVDA260710C00185000,NVDA260710P00185000,939,7547,2212,5386,0.45215391601562505,0.4643608251953125,10.7,1.15,10.95,1.2,11,1.18,1125843,-9048707,-7922864,7598,57.52
187.5,NVDA260710C00187500,NVDA260710P00187500,632,3368,1410,3609,0.4370173486328125,0.45117736328125,8.7,1.62,8.9,1.68,9,1.57,979820,-5221573,-4241753,5019,72.08
190,NVDA260710C00190000,NVDA260710P00190000,3529,18203,3432,15601,0.42676354492187507,0.44043528320312497,6.85,2.27,7.05,2.34,7.25,2.25,6697406,-34546015,-27848609,19033,86.14
192.5,NVDA260710C00192500,NVDA260710P00192500,1258,4993,4597,5895,0.41699801757812494,0.43579665771484377,5.2,3.1,5.4,3.25,5.45,3.2,2718916,-10791372,-8072456,10492,96.47
195,NVDA260710C00195000,NVDA260710P00195000,5991,11614,14285,7788,0.4096738720703125,0.42774009765625004,3.85,4.2,4,4.35,4.05,4.25,13665310,-26491223,-12825913,22073,99.98
197.5,NVDA260710C00197500,NVDA260710P00197500,4234,2159,43621,3871,0.40210558837890625,0.4270076831054688,2.73,5.55,2.84,5.75,2.89,5.5,9281749,-4732947,4548802,47492,95.14
200,NVDA260710C00200000,NVDA260710P00200000,15664,8310,82230,5300,0.39893179199218753,0.42358974853515624,1.87,7.15,1.96,7.35,1.92,7.1,30089009,-15962696,14126313,87530,82.7
202.5,NVDA260710C00202500,NVDA260710P00202500,5590,874,42493,1198,0.39624627197265627,0.42578699218750005,1.24,9,1.3,9.2,1.32,9,8548468,-1336558,7211910,43691,65.8
205,NVDA260710C00205000,NVDA260710P00205000,12082,4684,71502,1490,0.397466962890625,0.44043528320312497,0.8,11.1,0.85,11.3,0.84,11.05,13567156,-5259771,8307385,72992,49.25
207.5,NVDA260710C00207500,NVDA260710P00207500,9074,817,7452,495,0.39893179199218753,0.45386288330078123,0.53,12.95,0.54,13.5,0.54,14.9,7034092,-633332,6400760,7947,34.6
210,NVDA260710C00210000,NVDA260710P00210000,24950,4362,27671,1043,0.40772076660156253,0.5632367895507813,0.34,15.4,0.36,16.3,0.35,16.12,15181918,-2654250,12527668,28714,30.93
212.5,NVDA260710C00212500,NVDA260710P00212500,3686,181,5248,205,0.41748629394531245,0.5122119091796875,0.23,17.6,0.24,18.25,0.25,17.84,1333809,-65496,1268313,5453,17.61
215,NVDA260710C00215000,NVDA260710P00215000,8484,1314,23875,640,0.42676354492187507,0.6074258007812501,0.15,19.7,0.16,20.95,0.17,20.51,2517186,-389861,2127325,24515,16.06
217.5,NVDA260710C00217500,NVDA260710P00217500,2969,152,5061,5,0.445318046875,0.6462437719726561,0.11,22,0.12,23.4,0.11,23.69,653262,-33444,619818,5066,12.57
220,NVDA260710C00220000,NVDA260710P00220000,14743,382,3416,59,0.46094289062500005,0.717776259765625,0.08,24.45,0.09,26,0.09,26,2668239,-69136,2599103,3475,11.17
222.5,NVDA260710C00222500,NVDA260710P00222500,1214,0,1048,2,0.47949739257812496,0.7290066162109375,0.06,27,0.07,28.35,0.07,24.17,154352,0,154352,1050,8.04
225,NVDA260710C00225000,NVDA260710P00225000,7775,2,2651,20,0.49023947265625006,0.7607445800781252,0.04,29.6,0.05,30.8,0.04,29.67,724664,-186,724478,2671,6.1
227.5,NVDA260710C00227500,NVDA260710P00227500,1504,0,366,18,0.51562984375,0.8183611914062499,0.04,32,0.05,33.35,0.03,32.79,120472,0,120472,384,5.59
230,NVDA260710C00230000,NVDA260710P00230000,7239,6,710,2,0.5312546875,0.8466812207031249,0.03,34.4,0.04,35.8,0.04,35.05,437860,-363,437497,712,4.36
232.5,NVDA260710C00232500,,1074,0,149,0,0.5390671093750001,0,0.02,0,0.03,0,0.02,0,5375,0,5375,149,0.28
235,NVDA260710C00235000,NVDA260710P00235000,6259,0,907,19,0.570316796875,0.72070591796875,0.02,39.45,0.03,41.2,0.03,39.25,88151,0,88151,926,0.95
240,NVDA260710C00240000,NVDA260710P00240000,3872,2,131,2,0.5937540625000001,1.0087940185546875,0.01,44.5,0.02,45.8,0.01,45.5,101250,-52,101198,133,2.19
245,NVDA260710C00245000,NVDA260710P00245000,2129,0,197,3,0.64062859375,0.905274384765625,0.01,49.6,0.02,51.2,0.02,22.35,16633,0,16633,200,0.63
250,NVDA260710C00250000,NVDA260710P00250000,5998,0,1188,1,0.6250037500000001,0.7460962890625,0,54.6,0.01,55.8,0.01,45.25,3479,0,3479,1189,0.04
255,NVDA260710C00255000,NVDA260710P00255000,1920,0,38,50,0.6718782812500002,1.015629921875,0,59.6,0.01,61.15,0.01,46.35,4815,0,4815,88,0.22
260,NVDA260710C00260000,NVDA260710P00260000,2591,0,9,0,0.7187528125,0.851563984375,0,64.6,0.01,65.8,0.01,33.6,799,0,799,9,0.03
265,NVDA260710C00265000,NVDA260710P00265000,1911,0,25,0,0.7500025,0.8984385156249999,0,69.6,0.01,70.8,0.02,52.8,365,0,365,25,0.02
270,NVDA260710C00270000,,6562,0,63,0,0.8125018749999999,0,0,0,0.01,0,0.01,0,263,0,263,63,0
275,NVDA260710C00275000,NVDA260710P00275000,488,0,1,2,0.8437515624999999,1.201175869140625,0,79.45,0.01,81.2,0.01,75,282,0,282,3,0.06
280,NVDA260710C00280000,NVDA260710P00280000,486,0,1,0,0.87500125,1.3027378613281246,0,84.6,0.01,86.15,0.01,55.65,273,0,273,1,0.06
285,NVDA260710C00285000,,262,0,5,0,0.937500625,0,0,0,0.01,0,0.01,0,4,0,4,5,0
290,NVDA260710C00290000,,423,0,4,0,0.9687503125,0,0,0,0.01,0,0.01,0,4,0,4,4,0
295,NVDA260710C00295000,,226,0,2,0,1.000005,0,0,0,0.01,0,0.01,0,1,0,1,2,0
300,NVDA260710C00300000,,1627,0,7,0,1.0312548437500002,0,0,0,0.01,0,0.01,0,6,0,6,7,0
305,NVDA260710C00305000,,171,0,10,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,0,0,0,10,0
310,NVDA260710C00310000,,198,0,3,0,1.09375453125,0,0,0,0.01,0,0.04,0,0,0,0,3,0
315,NVDA260710C00315000,,65,0,1,0,1.125004375,0,0,0,0.01,0,0.01,0,0,0,0,1,0
320,NVDA260710C00320000,,252,0,1,0,1.1875040625,0,0,0,0.01,0,0.02,0,0,0,0,1,0
325,NVDA260710C00325000,,1623,0,4,0,1.21875390625,0,0,0,0.01,0,0.02,0,1,0,1,4,0
330,NVDA260710C00330000,,19,0,1,0,1.2500037499999999,0,0,0,0.01,0,0.03,0,0,0,0,1,0
335,NVDA260710C00335000,,442,0,8,0,1.2812535937499998,0,0,0,0.01,0,0.01,0,0,0,0,8,0
340,NVDA260710C00340000,,74,0,8,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,0,0,0,8,0
345,NVDA260710C00345000,,156,0,20,0,1.3437532812499997,0,0,0,0.01,0,0.01,0,0,0,0,20,0
350,NVDA260710C00350000,,484,0,10,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,0,0,0,10,0
360,NVDA260710C00360000,,93,0,17,0,1.4375028125,0,0,0,0.01,0,0.01,0,0,0,0,17,0
370,NVDA260710C00370000,,11,0,10,0,1.5000025,0,0,0,0.01,0,0.06,0,0,0,0,10,0
380,NVDA260710C00380000,,42,0,1,0,1.5312523437499999,0,0,0,0.01,0,0.01,0,0,0,0,1,0
390,NVDA260710C00390000,,3,0,3,0,1.5937520312499998,0,0,0,0.01,0,0.01,0,0,0,0,3,0
400,NVDA260710C00400000,,9,0,8,0,1.625001875,0,0,0,0.01,0,0.01,0,0,0,0,8,0
410,NVDA260710C00410000,,80,0,10,0,1.6875015625,0,0,0,0.01,0,0.01,0,0,0,0,10,0
420,NVDA260710C00420000,,10,0,10,0,1.75000125,0,0,0,0.01,0,0.02,0,0,0,0,10,0
440,NVDA260710C00440000,,2,0,1,0,1.8437507812499998,0,0,0,0.01,0,0.01,0,0,0,0,1,0
