strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
85,NVDA260717C00085000,NVDA260717P00085000,114,1907,7,45,9.347660407714844,5.12500359375,118.15,0,120.2,0.01,119.15,0.01,9252,-154775,-145523,52,30.74
90,NVDA260717C00090000,NVDA260717P00090000,82,2924,10,209,8.371098518066404,4.7500040624999995,112.2,0,113.95,0.01,115.11,0.01,6403,-228314,-221911,219,26.81
95,NVDA260717C00095000,NVDA260717P00095000,136,15242,19,816,7.054688681640625,4.500004375,107.55,0,109.65,0.01,109.42,0.01,9538,-1068990,-1059452,835,21.21
100,NVDA260717C00100000,NVDA260717P00100000,3662,16218,28,1,6.87500140625,4.12500484375,102.9,0,104.5,0.01,103.64,0.01,268196,-1187768,-919572,29,21.08
105,NVDA260717C00105000,NVDA260717P00105000,103,21819,29,1,5.914065107421875,3.8750003125,97.25,0,99.75,0.01,98.5,0.01,6781,-1436496,-1429715,30,16.87
110,NVDA260717C00110000,NVDA260717P00110000,3238,6897,4,1,6.335939580078126,3.6250009375000003,92.55,0,93.85,0.01,93.68,0.01,264053,-562438,-298385,5,21.26
115,NVDA260717C00115000,NVDA260717P00115000,222,9768,11,1,5.601565498046874,3.3750015624999996,88.35,0,89,0.01,88.41,0.01,17132,-753822,-736690,12,18.13
120,NVDA260717C00120000,NVDA260717P00120000,284,8380,22,1,4.304692119140624,3.1250021875,81.9,0,83.35,0.01,83.57,0.01,15892,-468930,-453038,23,10.88
125,NVDA260717C00125000,NVDA260717P00125000,1032,18411,111,20,5.046878691406249,2.93750265625,78.3,0,79.25,0.01,78.44,0.01,90506,-1614643,-1524137,131,18.33
130,NVDA260717C00130000,NVDA260717P00130000,294,17214,23,58,4.2304734619140625,2.68750328125,72.6,0,74.45,0.01,74.02,0.01,22406,-1311895,-1289489,81,13.8
135,NVDA260717C00135000,NVDA260717P00135000,238,7427,9,24,4.062504921875,2.50000375,67.75,0,69.45,0.01,68.52,0.01,20505,-639880,-619375,33,14.8
140,NVDA260717C00140000,NVDA260717P00140000,809,26532,84,43,3.9824219189453123,2.2500043749999996,62.95,0,64.55,0.01,63.78,0.01,80411,-2637162,-2556751,127,16.21
145,NVDA260717C00145000,NVDA260717P00145000,5142,23690,20,1,3.816406708984375,2.0625048437499998,58.25,0,59.5,0.01,58.88,0.01,590006,-2718250,-2128244,21,17.65
150,NVDA260717C00150000,NVDA260717P00150000,1506,31617,87,4113,3.5214855712890625,1.875000625,53.35,0,54.45,0.01,53.92,0.01,190966,-4009142,-3818176,4200,17.91
155,NVDA260717C00155000,NVDA260717P00155000,327,23476,9,12,3.1269553076171874,1.6875015625,47.95,0,49.7,0.01,49.2,0.01,44029,-3160901,-3116872,21,16.97
160,NVDA260717C00160000,NVDA260717P00160000,2912,25099,40,67,2.869143452148437,1.5000025,43.1,0,44.65,0.01,43.81,0.01,451200,-3888966,-3437766,107,17.72
165,NVDA260717C00165000,NVDA260717P00165000,2342,24245,37,234,2.4511757470703124,1.3125034374999998,37.95,0,39.55,0.01,38.74,0.01,383708,-3972249,-3588541,271,16.14
167.5,NVDA260717C00167500,NVDA260717P00167500,53,1399,5,37,2.4169961450195308,1.2500037499999999,35.65,0,37.1,0.01,36.32,0.01,10309,-272126,-261817,42,18.67
170,NVDA260717C00170000,NVDA260717P00170000,5601,30264,86,161,2.2675824560546873,1.15625421875,33.15,0,34.6,0.01,34,0.01,1182226,-6387948,-5205722,247,18.91
172.5,NVDA260717C00172500,NVDA260717P00172500,59,6034,72,629,1.7968760156249999,1.0625046875000002,29.85,0,32.2,0.01,34.37,0.01,10232,-1046395,-1036163,701,12.98
175,NVDA260717C00175000,NVDA260717P00175000,8567,37683,23,2817,1.935547197265625,0.9687503125,28,0,29.65,0.01,29,0.01,2120902,-9329049,-7208147,2840,18.82
177.5,NVDA260717C00177500,NVDA260717P00177500,21,5431,45,2687,1.8417976660156248,0.9062509375,25.55,0,27.25,0.01,23.67,0.01,6198,-1602822,-1596624,2732,21.23
180,NVDA260717C00180000,NVDA260717P00180000,15482,76980,85,1793,1.57422087890625,0.9062509375,23,0.01,24.45,0.02,23.9,0.02,5058081,-25149919,-20091838,1878,21.21
182.5,NVDA260717C00182500,NVDA260717P00182500,164,4934,9,1878,1.4834010205078125,0.8125018749999999,20.05,0.01,21.3,0.02,21.08,0.02,64567,-1942535,-1877968,1887,23.66
185,NVDA260717C00185000,NVDA260717P00185000,9015,27672,3777,5815,1.076176494140625,0.7187528125,18,0.01,18.45,0.02,18.24,0.01,3096771,-9505696,-6408925,9592,16.14
187.5,NVDA260717C00187500,NVDA260717P00187500,2399,8293,105,4069,1.1015669921875002,0.6250037500000001,15.9,0.01,16.4,0.02,15.43,0.01,1223292,-4228745,-3005453,4174,23.04
190,NVDA260717C00190000,NVDA260717P00190000,24029,44369,1217,8728,0.8984385156249999,0.570316796875,13.35,0.02,13.75,0.03,14.01,0.03,14883914,-27482808,-12598894,9945,23.81
192.5,NVDA260717C00192500,NVDA260717P00192500,3436,17338,833,11026,0.5820354296875,0.507817421875,10.7,0.03,10.95,0.04,11.43,0.03,2168536,-10942395,-8773859,11859,18
195,NVDA260717C00195000,NVDA260717P00195000,19221,40614,2869,40143,0.49023947265625006,0.445318046875,8.15,0.06,8.35,0.07,8.7,0.07,19961080,-42177790,-22216710,43012,25.43
197.5,NVDA260717C00197500,NVDA260717P00197500,3745,24777,8004,53161,0.428716650390625,0.39063109375,5.7,0.14,5.95,0.15,6,0.15,7347074,-48608398,-41261324,61165,42.07
200,NVDA260717C00200000,NVDA260717P00200000,75180,51702,78297,91065,0.35938140625,0.34766277343749996,3.5,0.37,3.65,0.38,3.6,0.38,280640786,-192999334,87641452,169362,69.07
202.5,NVDA260717C00202500,NVDA260717P00202500,18558,19286,88660,60142,0.32129584960937496,0.327155166015625,1.75,1.03,1.76,1.05,1.76,1.05,106897908,-111091338,-4193430,148802,97.75
205,NVDA260717C00205000,NVDA260717P00205000,28366,37134,182663,25318,0.3227606787109374,0.327155166015625,0.65,2.42,0.67,2.45,0.67,2.45,146388992,-191638188,-45249196,207981,87.78
207.5,NVDA260717C00207500,NVDA260717P00207500,29755,11397,144381,4170,0.3403386279296875,0.22266402343749997,0.21,4.05,0.22,4.3,0.21,4.2,73239397,-28052744,45186653,148551,36.27
210,NVDA260717C00210000,NVDA260717P00210000,106987,23646,110570,3663,0.37500625,0.50586431640625,0.07,6.8,0.08,7.05,0.07,6.9,163637860,-36166832,127471028,114233,35.26
212.5,NVDA260717C00212500,NVDA260717P00212500,42549,2195,45610,828,0.42578699218750005,0.5117236328125,0.03,9.2,0.04,9.55,0.03,9.15,30864321,-1592216,29272105,46438,17.8
215,NVDA260717C00215000,NVDA260717P00215000,132288,10275,49479,313,0.4687553125,0.72070591796875,0.01,11.55,0.02,12,0.02,11.55,75409658,-5857177,69552481,49792,17.75
217.5,NVDA260717C00217500,NVDA260717P00217500,46875,390,19900,39,0.5312546875,0.000010000000000000003,0.01,13.25,0.02,14.05,0.01,13.63,986,-8,978,19939,0
220,NVDA260717C00220000,NVDA260717P00220000,96210,972,4613,76,0.5468795312500001,0.000010000000000000003,0,15.75,0.01,16.75,0.01,15.95,41,0,41,4689,0
222.5,NVDA260717C00222500,NVDA260717P00222500,18221,1,960,9193,0.6250037500000001,0.7656273437500001,0,17.8,0.01,19.3,0.01,15.9,1684471,-92,1684379,10153,3.36
225,NVDA260717C00225000,NVDA260717P00225000,50662,390,861,3,0.6875031250000001,0.9101571484375,0,21.6,0.01,22.05,0.01,21.74,4559181,-35097,4524084,864,3.76
227.5,NVDA260717C00227500,NVDA260717P00227500,12240,3,212,2,0.7500025,1.2421912890624998,0,23.35,0.01,24.5,0.01,23.66,1705811,-418,1705393,214,7.27
230,NVDA260717C00230000,NVDA260717P00230000,52472,190,1299,4,0.8125018749999999,0.000010000000000000003,0,25.6,0.01,26.5,0.01,26.77,1,0,1,1303,0
232.5,NVDA260717C00232500,NVDA260717P00232500,4891,0,45,7,0.87500125,1.3027378613281246,0,28.25,0.01,29.4,0.01,28.95,352749,0,352749,52,4.11
235,NVDA260717C00235000,NVDA260717P00235000,35118,37,82,1,0.937500625,1.2343788281249999,0,31.05,0.01,32.6,0.01,31.37,1409319,-1485,1407834,83,2.28
240,NVDA260717C00240000,NVDA260717P00240000,38457,16,37,42,1.0625046875000002,0.000010000000000000003,0,35.65,0.01,36.65,0.01,33.4,0,0,0,79,0
245,NVDA260717C00245000,NVDA260717P00245000,15112,123,6,370,1.1875040625,1.8691412792968751,0,40.65,0.01,42,0.01,38.95,697039,-5673,691366,376,3.69
250,NVDA260717C00250000,NVDA260717P00250000,86202,2,122,41,1.3125034374999998,2.0332080419921876,0,45.65,0.01,47,0.01,43.1,3116065,-72,3115993,163,3.17
255,NVDA260717C00255000,NVDA260717P00255000,9240,0,19,1,1.40625296875,2.1914107714843745,0,50.75,0.01,52,0.01,51.3,252792,0,252792,20,2.58
260,NVDA260717C00260000,NVDA260717P00260000,29504,0,6,2,1.5000025,2.3437541406249993,0,55.65,0.01,57,0.01,51.35,621277,0,621277,8,2.12
265,NVDA260717C00265000,NVDA260717P00265000,16672,26,1,78,1.625001875,2.16406708984375,0,60.75,0.01,61.85,0.05,59.15,153498,-239,153259,79,0.91
270,NVDA260717C00270000,NVDA260717P00270000,13388,0,5,2,1.75000125,2.636722158203125,0,65.45,0.01,67,0.01,71.7,194433,0,194433,7,1.67
275,NVDA260717C00275000,NVDA260717P00275000,7165,0,2,25,1.8125009374999999,0.000010000000000000003,0,61.75,0.01,63.3,0.04,65.75,0,0,0,27,0
280,NVDA260717C00280000,NVDA260717P00280000,10991,0,2,1,1.9375003125,2.699222001953125,0,75.65,0.01,76.9,0.01,78.97,71311,0,71311,3,0.79
285,NVDA260717C00285000,NVDA260717P00285000,8463,0,15,2,2.000005,3.0468773828125,0,80.65,0.01,82,0.03,77.9,61949,0,61949,17,0.97
290,NVDA260717C00290000,NVDA260717P00290000,5407,0,24,20,2.1250046874999997,0.000010000000000000003,0,0,0.01,0,0.01,84.87,0,0,0,44,0
295,NVDA260717C00295000,NVDA260717P00295000,3498,0,2,10,2.1875045312499997,0.000010000000000000003,0,0,0.01,0,0.01,75.99,0,0,0,12,0
300,NVDA260717C00300000,NVDA260717P00300000,21474,0,2,8,2.3125042187499996,0.000010000000000000003,0,0,0.01,0,0.01,79.83,0,0,0,10,0
305,NVDA260717C00305000,NVDA260717P00305000,2790,0,6,0,2.3750040624999995,0.000010000000000000003,0,0,0.01,0,0.01,90.94,0,0,0,6,0
310,NVDA260717C00310000,NVDA260717P00310000,3590,0,1,1,2.50000375,10.139652100219728,0,120.9,0.01,124.25,0.01,128.34,307534,0,307534,2,28.34
315,NVDA260717C00315000,,986,0,1,0,2.56250359375,0,0,0,0.01,0,0.01,0,164,0,164,1,0.02
320,NVDA260717C00320000,NVDA260717P00320000,4199,0,10,3,2.6250034375,0.000010000000000000003,0,0,0.01,0,0.01,106.26,0,0,0,13,0
325,NVDA260717C00325000,NVDA260717P00325000,1194,0,1,12,2.750003125,0.000010000000000000003,0,111.75,0.01,113.3,0.01,121.45,0,0,0,13,0
330,NVDA260717C00330000,NVDA260717P00330000,2592,0,3,93,2.81250296875,4.226567216796875,0,125.9,0.01,127.05,0.01,130.6,4560,0,4560,96,0.32
335,NVDA260717C00335000,NVDA260717P00335000,791,0,2,0,2.8750028125,0.000010000000000000003,0,121.75,0.01,123.35,0.01,130.76,0,0,0,2,0
340,NVDA260717C00340000,NVDA260717P00340000,3433,0,1,0,3.0000025,10.12939820037842,0,147.6,0.01,149.95,0.01,160.09,146808,0,146808,1,14.69
345,NVDA260717C00345000,,1107,0,512,0,3.0000025,0,0,0,0.01,0,0.01,0,37,0,37,512,0.01
350,NVDA260717C00350000,,25368,0,1,0,3.1250021875,0,0,0,0.01,0,0.01,0,908,0,908,1,0.01
355,NVDA260717C00355000,,409,0,2,0,3.1875020312499998,0,0,0,0.01,0,0.01,0,11,0,11,2,0
360,NVDA260717C00360000,NVDA260717P00360000,4552,0,1,0,3.2500018749999997,10.81006183746338,0,167.75,0.01,170.15,0.01,180.19,137469,0,137469,1,11.11
365,NVDA260717C00365000,NVDA260717P00365000,907,0,4,30,3.3750015624999996,4.820316474609374,0,160.9,0.01,162,0.01,164.21,432,0,432,34,0.1
370,NVDA260717C00370000,,422,0,4,0,3.3750015624999996,0,0,0,0.01,0,0.01,0,5,0,5,4,0
375,NVDA260717C00375000,,1056,0,536,0,3.50000125,0,0,0,0.01,0,0.01,0,14,0,14,536,0
380,NVDA260717C00380000,,1215,0,1,0,3.50000125,0,0,0,0.01,0,0.01,0,8,0,8,1,0
385,NVDA260717C00385000,,1587,0,4,0,3.6250009375000003,0,0,0,0.01,0,0.01,0,13,0,13,4,0
390,NVDA260717C00390000,,245,0,2,0,3.6250009375000003,0,0,0,0.01,0,0.01,0,1,0,1,2,0
395,NVDA260717C00395000,,502,0,435,0,3.750000625,0,0,0,0.01,0,0.01,0,2,0,2,435,0
400,NVDA260717C00400000,,6636,0,400,0,3.81250046875,0,0,0,0.01,0,0.01,0,26,0,26,400,0
405,NVDA260717C00405000,,319,0,20,0,3.8750003125,0,0,0,0.01,0,0.01,0,1,0,1,20,0
410,NVDA260717C00410000,,315,0,1,0,3.93750015625,0,0,0,0.01,0,0.01,0,1,0,1,1,0
415,NVDA260717C00415000,,741,0,150,0,3.93750015625,0,0,0,0.01,0,0.01,0,1,0,1,150,0
420,NVDA260717C00420000,,1772,0,386,0,4.000005,0,0,0,0.01,0,0.01,0,2,0,2,386,0
425,NVDA260717C00425000,,44,0,1,0,4.12500484375,0,0,0,0.01,0,0.01,0,0,0,0,1,0
430,NVDA260717C00430000,,129,0,1,0,4.12500484375,0,0,0,0.01,0,0.01,0,0,0,0,1,0
435,NVDA260717C00435000,,512,0,7,0,4.2500046875,0,0,0,0.01,0,0.03,0,0,0,0,7,0
440,NVDA260717C00440000,,1375,0,1,0,4.2500046875,0,0,0,0.01,0,0.01,0,1,0,1,1,0
445,NVDA260717C00445000,,154,0,7,0,4.375004531249999,0,0,0,0.01,0,0.01,0,0,0,0,7,0
450,NVDA260717C00450000,,2019,0,1,0,4.375004531249999,0,0,0,0.01,0,0.01,0,1,0,1,1,0
455,NVDA260717C00455000,,1830,0,1,0,4.500004375,0,0,0,0.01,0,0.01,0,1,0,1,1,0
460,NVDA260717C00460000,,13227,0,22,0,4.500004375,0,0,0,0.01,0,0.01,0,3,0,3,22,0
