strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
205,NVDA260706C00205000,NVDA260706P00205000,14116,2105,9491,473,0.335944140625,0.000010000000000000003,0,7.55,0.01,8.05,0.01,7.6,916,-137,779,9964,0
207.5,NVDA260706C00207500,NVDA260706P00207500,5461,306,1645,87,0.42188078125,0.000010000000000000003,0,10.05,0.01,10.5,0.01,11.15,133,-7,126,1732,0
210,NVDA260706C00210000,NVDA260706P00210000,10425,3,1465,42,0.500005,0.000010000000000000003,0,12.5,0.01,13.05,0.01,12.77,84,0,84,1507,0
212.5,NVDA260706C00212500,NVDA260706P00212500,1910,6,138,84,0.5312546875,0.000010000000000000003,0,15.15,0.01,15.75,0.01,15.79,1,0,1,222,0
215,NVDA260706C00215000,NVDA260706P00215000,5867,0,143,20,0.6093789062500001,0.000010000000000000003,0,17.1,0.01,18.3,0.01,17.73,1,0,1,163,0
217.5,NVDA260706C00217500,NVDA260706P00217500,1514,5,62,35,0.6875031250000001,0.000010000000000000003,0,19.75,0.01,20.8,0.01,20.96,0,0,0,97,0
220,NVDA260706C00220000,NVDA260706P00220000,2984,0,17,2,0.7500025,0.000010000000000000003,0,22.1,0.01,23.3,0.01,23.79,0,0,0,19,0
222.5,NVDA260706C00222500,NVDA260706P00222500,487,0,1,12,0.8125018749999999,0.000010000000000000003,0,24.6,0.01,25.8,0.01,26.26,0,0,0,13,0
225,NVDA260706C00225000,NVDA260706P00225000,896,0,9,6,0.87500125,0.000010000000000000003,0,27.1,0.01,28.35,0.01,28.66,0,0,0,15,0
227.5,NVDA260706C00227500,,318,0,1,0,0.937500625,0,0,0,0.01,0,0.01,0,3705,0,3705,1,0.57
230,NVDA260706C00230000,NVDA260706P00230000,1302,0,5,5,1.000005,0.000010000000000000003,0,32.1,0.01,33.3,0.01,34.32,0,0,0,10,0
232.5,NVDA260706C00232500,NVDA260706P00232500,194,0,51,2,1.0625046875000002,0.000010000000000000003,0,34.6,0.01,35.8,0.02,36.73,0,0,0,53,0
235,NVDA260706C00235000,,254,0,2,0,1.125004375,0,0,0,0.01,0,0.01,0,1707,0,1707,2,0.4
237.5,NVDA260706C00237500,,0,0,2,0,1.1875040625,0,0,0,0.01,0,0.03,0,0,0,0,2,0.36
240,NVDA260706C00240000,,1165,0,3,0,1.2500037499999999,0,0,0,0.01,0,0.01,0,5835,0,5835,3,0.33
245,NVDA260706C00245000,NVDA260706P00245000,32,0,5,4,1.3750031249999999,0.000010000000000000003,0,47.1,0.01,48.3,0.01,48.82,0,0,0,9,0
250,NVDA260706C00250000,,52,0,1,0,1.5000025,0,0,0,0.01,0,0.01,0,163,0,163,1,0.25
255,NVDA260706C00255000,,86,0,2,0,1.625001875,0,0,0,0.01,0,0.01,0,222,0,222,2,0.22
260,NVDA260706C00260000,,22,0,1,0,1.6875015625,0,0,0,0.01,0,0.01,0,31,0,31,1,0.12
265,NVDA260706C00265000,,3,0,1,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,4,0,4,1,0.12
270,NVDA260706C00270000,,353,0,150,0,1.9375003125,0,0,0,0.01,0,0.01,0,388,0,388,150,0.11
275,NVDA260706C00275000,,4,0,1,0,2.000005,0,0,0,0.01,0,0.01,0,3,0,3,1,0.07
280,NVDA260706C00280000,,31,0,0,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,19,0,19,0,0.07
370,NVDA260706C00370000,,1,0,0,0,3.6250009375000003,0,0,0,0.01,0,0.17,0,0,0,0,0,0
390,NVDA260706C00390000,,5,0,5,0,3.8750003125,0,0,0,0.01,0,0.01,0,0,0,0,5,0
420,NVDA260706C00420000,,2,0,6,0,4.2500046875,0,0,0,0.01,0,0.01,0,0,0,0,6,0
