strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
195,SPCX260717C00195000,SPCX260717P00195000,6038,1711,275,17,1.2421912890624998,0.000010000000000000003,0.05,55,0.1,55.8,0.1,55.59,0,0,0,292,0
197.5,SPCX260717C00197500,SPCX260717P00197500,390,15,1619,1,1.2812535937499998,1.626954990234375,0.05,57.5,0.1,59.4,0.07,45,5086,-196,4890,1620,1.99
200,SPCX260717C00200000,SPCX260717P00200000,20756,9165,2467,95,1.3203158984374999,0.000010000000000000003,0.05,60,0.1,60.7,0.08,61.19,0,0,0,2562,0
202.5,SPCX260717C00202500,SPCX260717P00202500,785,5,257,1,1.359378203125,2.1816451708984372,0.05,61.8,0.1,65.3,0.1,50.68,18876,-120,18756,258,4.46
205,SPCX260717C00205000,SPCX260717P00205000,4853,2305,82,24,1.3984405078125,0.000010000000000000003,0.05,65,0.1,65.7,0.07,65.7,0,0,0,106,0
207.5,SPCX260717C00207500,SPCX260717P00207500,698,3,7,1,1.43359658203125,2.2426801745605465,0.05,66.5,0.1,70.2,0.06,56.25,12670,-54,12616,8,3.49
210,SPCX260717C00210000,SPCX260717P00210000,6718,622,211,14,1.46875265625,1.8476570117187499,0.05,70.1,0.1,71.9,0.07,70.51,46297,-4286,42011,225,1.2
212.5,SPCX260717C00212500,SPCX260717P00212500,314,0,64,2,1.5078149609375,2.381839982910156,0.05,71.6,0.1,75.3,0.06,50.1,4914,0,4914,66,3.19
215,SPCX260717C00215000,SPCX260717P00215000,4594,685,410,3,1.5390648046875,0.000010000000000000003,0.05,75,0.1,76.3,0.05,75.9,0,0,0,413,0
217.5,SPCX260717C00217500,SPCX260717P00217500,145,7,8,0,1.5078149609375,2.517581831054687,0,76.5,0.1,80.4,0.05,57.7,1758,-85,1673,8,2.55
220,SPCX260717C00220000,SPCX260717P00220000,12025,2475,808,12,1.5390648046875,1.9179691601562503,0,80,0.1,81.8,0.05,81.44,33442,-6883,26559,820,0.5
222.5,SPCX260717C00222500,,433,0,24,0,1.5703146484375,0,0,0,0.1,0,0.04,0,290,0,290,24,0.11
225,SPCX260717C00225000,SPCX260717P00225000,6525,677,147,2,1.4921900390624998,1.8710943945312501,0,85,0.05,86.7,0.05,85.99,6821,-708,6113,149,0.18
227.5,SPCX260717C00227500,,155,0,9,0,1.6328143359374998,0,0,0,0.1,0,0.03,0,77,0,77,9,0.08
230,SPCX260717C00230000,SPCX260717P00230000,8391,361,196,8,1.5468772656249998,2.3222698193359372,0,89.9,0.05,92.1,0.03,91.48,20178,-868,19310,204,0.49
232.5,SPCX260717C00232500,,1143,0,1,0,1.5781271093749998,0,0,0,0.05,0,0.05,0,149,0,149,1,0.02
235,SPCX260717C00235000,SPCX260717P00235000,11945,229,38,1,1.609376953125,1.8203133984375,0,95,0.05,96.6,0.03,87.2,3546,-68,3478,39,0.05
237.5,SPCX260717C00237500,,718,0,22,0,1.640626796875,0,0,0,0.05,0,0.05,0,72,0,72,22,0.02
240,SPCX260717C00240000,SPCX260717P00240000,5335,230,34,1,1.6640641796875002,2.8193388891601563,0,99.9,0.05,102.7,0.03,90.69,17279,-745,16534,35,0.76
242.5,SPCX260717C00242500,,430,0,37,0,1.6875015625,0,0,0,0.05,0,0.05,0,29,0,29,37,0.01
245,SPCX260717C00245000,SPCX260717P00245000,2788,41,4,1,1.71875140625,2.897463693847657,0,104.9,0.05,107.7,0.03,86.78,7268,-107,7161,5,0.63
247.5,SPCX260717C00247500,,272,0,1,0,1.75000125,0,0,0,0.05,0,0.21,0,15,0,15,1,0.01
250,SPCX260717C00250000,SPCX260717P00250000,12776,125,525,5,1.7734386328124998,2.4492226269531248,0,109.8,0.05,111.9,0.02,110,7572,-74,7498,530,0.13
252.5,SPCX260717C00252500,,1307,0,37,0,1.7968760156249999,0,0,0,0.05,0,0.05,0,48,0,48,37,0.01
255,SPCX260717C00255000,SPCX260717P00255000,1257,24,29,1,1.8281258593749998,2.686526721191407,0,114.5,0.05,117.1,0.02,116.5,939,-18,921,30,0.18
257.5,SPCX260717C00257500,,547,0,20,0,1.8515632421875,0,0,0,0.05,0,0.04,0,15,0,15,20,0.01
260,SPCX260717C00260000,SPCX260717P00260000,3433,33,11,1,1.875000625,3.1220725073242184,0,119,0.05,122.7,0.03,84.2,4720,-45,4675,12,0.36
265,SPCX260717C00265000,SPCX260717P00265000,2593,15,2,1,1.9218753906250001,3.139650588378906,0,124.1,0.05,127.6,0.05,112.57,2560,-15,2545,3,0.26
270,SPCX260717C00270000,SPCX260717P00270000,3014,1,2,1,1.96875015625,3.3125017187499997,0,129.2,0.05,132.8,0.03,118.24,2981,-1,2980,3,0.27
275,SPCX260717C00275000,SPCX260717P00275000,2287,8,113,4,2.0156299609375,3.275392436523437,0,134.6,0.05,137.6,0.04,123.73,1463,-5,1458,117,0.18
280,SPCX260717C00280000,SPCX260717P00280000,1675,5,3,1,2.0625048437499998,3.0068384204101566,0,139.8,0.05,142.1,0.03,134,379,-1,378,4,0.06
285,SPCX260717C00285000,SPCX260717P00285000,1463,2,2,2,2.1093797265624996,3.458985727539063,0,144,0.05,147.7,0.03,125,690,-1,689,4,0.14
290,SPCX260717C00290000,SPCX260717P00290000,1292,0,4,1,2.156254609375,3.5214855712890625,0,149.5,0.05,152.7,0.01,119.23,495,0,495,5,0.11
295,SPCX260717C00295000,SPCX260717P00295000,1917,0,11,2,2.2031294921874993,3.583008854980469,0,154.1,0.05,157.7,0.04,92.2,598,0,598,13,0.09
300,SPCX260717C00300000,SPCX260717P00300000,14551,962,19,96,2.2500043749999996,0.000010000000000000003,0,159.9,0.05,161.3,0.03,160.83,0,0,0,115,0
305,SPCX260717C00305000,SPCX260717P00305000,6586,130,7,1,2.281254296875,3.583985415039063,0,164.9,0.05,167.5,0.03,137.6,1000,-20,980,8,0.05
310,SPCX260717C00310000,SPCX260717P00310000,1246,0,4,16,2.328129179687499,3.7597662255859374,0,169.1,0.05,172.7,0.02,107.01,205,0,205,20,0.05
315,SPCX260717C00315000,,2516,0,13,0,2.3750040624999995,0,0,0,0.05,0,0.02,0,2,0,2,13,0
320,SPCX260717C00320000,SPCX260717P00320000,3194,0,2,1,2.4062539843749997,3.871094072265625,0,179.3,0.05,182.7,0.03,160.1,340,0,340,3,0.03
325,SPCX260717C00325000,SPCX260717P00325000,4609,1,1,1,2.4531288671875,3.925781435546875,0,184.1,0.05,187.7,0.03,164.43,404,0,404,2,0.03
330,SPCX260717C00330000,SPCX260717P00330000,4461,3,2,1,2.4843787890625,3.978515678710937,0,189.1,0.05,192.7,0.03,172,309,0,309,3,0.02
335,SPCX260717C00335000,,661,0,3,0,2.5312536718749996,0,0,0,0.05,0,0.05,0,0,0,0,3,0
340,SPCX260717C00340000,,2892,0,4,0,2.56250359375,0,0,0,0.05,0,0.03,0,0,0,0,4,0
345,SPCX260717C00345000,,934,0,1,0,2.593753515625,0,0,0,0.05,0,0.05,0,0,0,0,1,0
350,SPCX260717C00350000,SPCX260717P00350000,4030,0,2,1,2.6406283984375003,4.181645397949219,0,209.1,0.05,212.7,0.03,178.95,120,0,120,3,0.01
355,SPCX260717C00355000,,386,0,2,0,2.6718783203125005,0,0,0,0.05,0,0.01,0,0,0,0,2,0
360,SPCX260717C00360000,SPCX260717P00360000,831,0,2,3,2.7031282421875,4.277348403320312,0,219.1,0.05,222.7,0.03,180.58,16,0,16,5,0.01
365,SPCX260717C00365000,,1115,0,2,0,2.7343781640625,0,0,0,0.05,0,0.05,0,0,0,0,2,0
370,SPCX260717C00370000,,799,0,5,0,2.7656280859375,0,0,0,0.05,0,0.05,0,0,0,0,5,0
375,SPCX260717C00375000,SPCX260717P00375000,1091,0,4,10,2.81250296875,4.476566904296874,0,234.2,0.05,237.8,0.05,231.5,13,0,13,14,0
380,SPCX260717C00380000,SPCX260717P00380000,10422,61,13,1,2.843752890625,3.6328134179687503,0,240,0.05,241.8,0.01,240.2,5,0,5,14,0
385,SPCX260717C00385000,,572,0,26,0,2.8750028125,0,0,0,0.05,0,0.1,0,0,0,0,26,0
390,SPCX260717C00390000,,248,0,10,0,2.906252734375,0,0,0,0.05,0,0.08,0,0,0,0,10,0
395,SPCX260717C00395000,,480,0,5,0,2.93750265625,0,0,0,0.05,0,0.05,0,0,0,0,5,0
400,SPCX260717C00400000,,1602,0,1,0,2.9687525781249997,0,0,0,0.05,0,0.02,0,0,0,0,1,0
405,SPCX260717C00405000,SPCX260717P00405000,583,0,8,0,3.0000025,4.794925881347655,0,264.1,0.05,267.9,0.1,210.9,2,0,2,8,0
410,SPCX260717C00410000,SPCX260717P00410000,390,0,61,0,3.031252421875,4.835941455078125,0,269,0.05,272.9,0.06,220.7,1,0,1,61,0
415,SPCX260717C00415000,SPCX260717P00415000,1063,0,1,0,3.06250234375,4.75293374633789,0,274.2,0.05,277.7,0.03,225.7,2,0,2,1,0
420,SPCX260717C00420000,SPCX260717P00420000,202,0,9,0,3.0781273046874995,4.791996197509766,0,279.1,0.05,282.7,0.04,225.8,0,0,0,9,0
425,SPCX260717C00425000,,387,0,2,0,3.1093772265624997,0,0,0,0.05,0,0.04,0,0,0,0,2,0
430,SPCX260717C00430000,,135,0,1,0,3.1406271484375,0,0,0,0.05,0,0.1,0,0,0,0,1,0
435,SPCX260717C00435000,,676,0,1,0,3.1718770703125,0,0,0,0.05,0,0.01,0,0,0,0,1,0
440,SPCX260717C00440000,SPCX260717P00440000,601,0,5,0,3.1875020312499998,5.070316162109375,0,299,0.05,302.9,0.05,245.7,0,0,0,5,0
445,SPCX260717C00445000,,2314,0,1,0,3.2187519531249995,0,0,0,0.05,0,0.05,0,0,0,0,1,0
450,SPCX260717C00450000,,207324,0,32,0,3.2500018749999997,0,0,0,0.05,0,0.01,0,0,0,0,32,0
