strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
237.5,NVDA260731C00237500,NVDA260731P00237500,1308,0,153,6,0.9062509375,1.6582048339843751,0,43.65,0.01,44.85,0.01,41.95,5599,0,5599,159,0.29
240,NVDA260731C00240000,NVDA260731P00240000,9692,10,615,1,0.9687503125,1.5703146484375,0,46.15,0.01,47.15,0.01,42.54,18648,-19,18629,616,0.13
242.5,NVDA260731C00242500,,189,0,10,0,1.000005,0,0,0,0.01,0,0.01,0,2,0,2,10,0
245,NVDA260731C00245000,NVDA260731P00245000,3179,0,69,6,1.0312548437500002,1.689454677734375,0,51.15,0.01,52.15,0.01,51.35,3659,0,3659,75,0.08
250,NVDA260731C00250000,NVDA260731P00250000,7508,0,9,4,1.125004375,1.853516357421875,0,56.15,0.01,57.2,0.03,56.45,7724,0,7724,13,0.08
255,NVDA260731C00255000,NVDA260731P00255000,1605,0,5,2,1.1875040625,1.9179691601562503,0,61.15,0.01,62.15,0.01,44.45,841,0,841,7,0.04
260,NVDA260731C00260000,NVDA260731P00260000,2447,0,4,1,1.2812535937499998,2.0273486816406248,0,66.15,0.01,67.15,0.01,52,959,0,959,5,0.03
265,NVDA260731C00265000,NVDA260731P00265000,2301,0,25,0,1.3750031249999999,0.000010000000000000003,0,55.95,0.01,57.05,0.01,62.48,0,0,0,25,0
270,NVDA260731C00270000,NVDA260731P00270000,1503,0,3,0,1.4375028125,2.236332534179687,0,76.15,0.01,77.15,0.01,62.41,299,0,299,3,0.02
275,NVDA260731C00275000,,1469,0,58,0,1.5000025,0,0,0,0.01,0,0.01,0,1,0,1,58,0
280,NVDA260731C00280000,,3044,0,5,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,1,0,1,5,0
285,NVDA260731C00285000,,260,0,61,0,1.625001875,0,0,0,0.01,0,0.01,0,0,0,0,61,0
290,NVDA260731C00290000,,286,0,50,0,1.6875015625,0,0,0,0.01,0,0.01,0,0,0,0,50,0
295,NVDA260731C00295000,,44,0,18,0,1.75000125,0,0,0,0.01,0,0.02,0,0,0,0,18,0
300,NVDA260731C00300000,,6383,0,2,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,0,0,0,2,0
305,NVDA260731C00305000,,944,0,3,0,1.875000625,0,0,0,0.01,0,0.02,0,0,0,0,3,0
310,NVDA260731C00310000,,111,0,10,0,1.9375003125,0,0,0,0.01,0,0.04,0,0,0,0,10,0
315,NVDA260731C00315000,,36,0,1,0,2.000005,0,0,0,0.01,0,0.01,0,0,0,0,1,0
320,NVDA260731C00320000,,710,0,410,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,0,0,0,410,0
325,NVDA260731C00325000,,48,0,2,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,0,0,0,2,0
330,NVDA260731C00330000,,195,0,1,0,2.1875045312499997,0,0,0,0.01,0,0.01,0,0,0,0,1,0
335,NVDA260731C00335000,,441,0,1,0,2.2500043749999996,0,0,0,0.01,0,0.02,0,0,0,0,1,0
340,NVDA260731C00340000,,23,0,1,0,2.3125042187499996,0,0,0,0.01,0,0.01,0,0,0,0,1,0
345,NVDA260731C00345000,,10,0,1,0,2.3750040624999995,0,0,0,0.01,0,0.04,0,0,0,0,1,0
350,NVDA260731C00350000,,3,0,2,0,2.3750040624999995,0,0,0,0.01,0,0.03,0,0,0,0,2,0
360,NVDA260731C00360000,,3,0,1,0,2.50000375,0,0,0,0.01,0,0.04,0,0,0,0,1,0
370,NVDA260731C00370000,,4,0,0,0,2.750003125,0,0,0,0.01,0,0.01,0,0,0,0,0,0
380,NVDA260731C00380000,,16,0,13,0,2.68750328125,0,0,0,0.01,0,0.01,0,0,0,0,13,0
390,NVDA260731C00390000,,1,0,2,0,2.81250296875,0,0,0,0.01,0,0.01,0,0,0,0,2,0
400,NVDA260731C00400000,,144,0,1,0,2.8750028125,0,0,0,0.01,0,0.01,0,0,0,0,1,0
