strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
110,NVDA260731C00110000,NVDA260731P00110000,90,9490,3,1,0.000010000000000000003,3.50000125,85.9,0,86.15,0.01,86.15,0.01,1,-98,-97,4,0
115,NVDA260731C00115000,NVDA260731P00115000,65,24900,9,394,0.000010000000000000003,3.2500018749999997,80.6,0,81.25,0.01,81.39,0.01,1,-195,-194,403,0
120,NVDA260731C00120000,NVDA260731P00120000,93,2083,8,10,5.707034116210938,3.0000025,75.05,0,77.6,0.01,76.49,0.01,9446,-211572,-202126,18,23.15
125,NVDA260731C00125000,NVDA260731P00125000,84,1794,2,41,5.244144069824219,2.750003125,70.2,0,72.55,0.01,74.2,0.01,8808,-188111,-179303,43,21.94
130,NVDA260731C00130000,NVDA260731P00130000,74,8116,2,15,4.406254492187499,2.50000375,64.6,0,67.2,0.01,69.28,0.01,7052,-773444,-766392,17,17.22
135,NVDA260731C00135000,NVDA260731P00135000,82,1371,2,1,4.871097661132811,2.3125042187499996,59.65,0,62.95,0.01,63.28,0.01,10853,-181465,-170612,3,24.88
140,NVDA260731C00140000,NVDA260731P00140000,110,1454,27,25,3.2265644335937496,2.1250046874999997,55.05,0,56.9,0.01,55.93,0.01,9462,-125064,-115602,52,12.05
145,NVDA260731C00145000,NVDA260731P00145000,176,2267,9,50,2.93750265625,1.875000625,50.2,0,51.9,0.01,52.15,0.01,15866,-204362,-188496,59,11.35
150,NVDA260731C00150000,NVDA260731P00150000,108,5187,16,4,3.6328134179687503,1.6875015625,44.9,0,47.8,0.01,47.07,0.01,18153,-871851,-853698,20,23.4
155,NVDA260731C00155000,NVDA260731P00155000,158,4839,15,45,3.1699239501953125,1.5000025,40,0,42.65,0.01,40.5,0.01,28768,-881061,-852293,60,22.25
160,NVDA260731C00160000,NVDA260731P00160000,451,12253,7,221,2.902346494140625,1.3125034374999998,35.25,0,37.75,0.01,36.7,0.01,97982,-2662029,-2564047,228,23.96
165,NVDA260731C00165000,NVDA260731P00165000,318,3196,66,231,1.3671906640625,1.125004375,30.7,0,31.7,0.01,32.64,0.01,23142,-232585,-209443,297,4.75
170,NVDA260731C00170000,NVDA260731P00170000,374,76025,43,449,1.421877890625,0.9687503125,25.75,0,26.8,0.01,26.95,0.01,57071,-11601042,-11543971,492,9.55
172.5,NVDA260731C00172500,NVDA260731P00172500,404,2052,87,292,1.439455927734375,0.87500125,23.1,0,24.4,0.01,24.5,0.01,85156,-432525,-347369,379,12.77
175,NVDA260731C00175000,NVDA260731P00175000,817,22022,41,499,0.000010000000000000003,0.7812521875,20.4,0,21.5,0.01,20.65,0.01,2,-53,-51,540,0
177.5,NVDA260731C00177500,NVDA260731P00177500,1853,3948,168,1155,1.2695349023437497,0.6875031250000001,18,0,19.5,0.01,18.57,0.01,591552,-1260359,-668807,1323,16.35
180,NVDA260731C00180000,NVDA260731P00180000,2401,20333,387,3641,1.0468797656250002,0.6093789062500001,15.85,0,16.9,0.01,16.17,0.01,818691,-6933127,-6114436,4028,14.78
182.5,NVDA260731C00182500,NVDA260731P00182500,2145,9386,514,2384,0.000010000000000000003,0.5937540625000001,13.3,0.01,13.8,0.02,13.25,0.01,296,-1297,-1001,2898,0
185,NVDA260731C00185000,NVDA260731P00185000,3007,23898,727,14499,0.000010000000000000003,0.51562984375,10.9,0.01,11.15,0.02,11.23,0.02,1411,-11216,-9805,15226,0.01
187.5,NVDA260731C00187500,NVDA260731P00187500,1400,15972,686,9598,0.000010000000000000003,0.437505625,8.3,0.02,8.9,0.03,8.43,0.02,3067,-34985,-31918,10284,0.03
190,NVDA260731C00190000,NVDA260731P00190000,6743,32323,2253,42243,0.000010000000000000003,0.37500625,5.75,0.05,6.15,0.06,6.2,0.05,175428,-840926,-665498,44496,0.26
192.5,NVDA260731C00192500,NVDA260731P00192500,8668,19340,6023,92478,0.000010000000000000003,0.32813171874999997,3.55,0.15,3.85,0.17,3.7,0.15,4790299,-10688091,-5897792,98501,4.75
195,NVDA260731C00195000,NVDA260731P00195000,29679,31608,41003,211780,0.000010000000000000003,0.3061592822265625,1.5,0.58,1.53,0.59,1.5,0.59,211253558,-224984079,-13730521,252783,57.03
197.5,NVDA260731C00197500,NVDA260731P00197500,32325,7375,166841,89589,0.1694418994140625,0.34668622070312494,0.35,1.84,0.36,1.88,0.36,1.78,227908516,-51997689,175910827,256430,95.24
200,NVDA260731C00200000,NVDA260731P00200000,65094,11607,423495,18911,0.2304764453125,0.5004932763671875,0.08,3.9,0.09,4.15,0.08,4.1,229991407,-41010082,188981325,442406,67.59
202.5,NVDA260731C00202500,NVDA260731P00202500,35778,5170,146129,2214,0.30274134765625,0.5810588769531251,0.03,6.1,0.04,6.65,0.03,6.33,68041507,-9832148,58209359,148343,43.99
205,NVDA260731C00205000,NVDA260731P00205000,52152,17718,76682,3067,0.3632876171875,0.7421900781249999,0.01,8.7,0.02,9.1,0.01,9.12,61730985,-20972342,40758643,79749,34.25
207.5,NVDA260731C00207500,NVDA260731P00207500,28935,737,11762,246,0.45313046875,0.981445498046875,0.01,11.35,0.02,11.9,0.01,12.15,26287129,-669556,25617573,12008,34.11
210,NVDA260731C00210000,NVDA260731P00210000,52011,770,10832,776,0.500005,1.0302782861328126,0,13.55,0.01,14.3,0.01,13.93,31014238,-459152,30555086,11608,23.88
212.5,NVDA260731C00212500,NVDA260731P00212500,32619,51,4160,74,0.5312546875,1.2109414453124998,0,16.25,0.01,16.8,0.01,16.62,15060734,-23548,15037186,4234,21.05
215,NVDA260731C00215000,NVDA260731P00215000,88327,313,5247,294,0.6093789062500001,1.3642609912109376,0,18.6,0.01,19.55,0.01,18.5,33573837,-118974,33454863,5541,19.63
217.5,NVDA260731C00217500,NVDA260731P00217500,14352,1,566,137,0.6875031250000001,1.3886749316406248,0,20.9,0.01,21.9,0.01,22.02,3951611,-275,3951336,703,14.96
220,NVDA260731C00220000,NVDA260731P00220000,37951,24,1270,3,0.7500025,1.53515857421875,0,23.5,0.01,24.4,0.01,23.45,8874638,-5612,8869026,1273,13.99
222.5,NVDA260731C00222500,NVDA260731P00222500,75045,17,237,24,0.8125018749999999,1.6494158154296876,0,25.9,0.01,27,0.01,26.95,14586887,-3304,14583583,261,12.52
225,NVDA260731C00225000,NVDA260731P00225000,25153,5,798,8,0.87500125,1.853516357421875,0,28.45,0.01,29.75,0.01,28.95,4604784,-915,4603869,806,13.07
227.5,NVDA260731C00227500,NVDA260731P00227500,10995,0,151,2,0.937500625,1.9492190039062502,0,30.9,0.01,32.25,0.01,29.74,1690672,0,1690672,153,11.62
230,NVDA260731C00230000,NVDA260731P00230000,16023,29,205,208,1.000005,1.9365237548828125,0,33.4,0.01,34.4,0.01,35.65,1832994,-3318,1829676,413,8.79
232.5,NVDA260731C00232500,NVDA260731P00232500,1728,0,34,4,1.0625046875000002,2.076176684570312,0,35.9,0.01,37,0.01,36.71,179816,0,179816,38,8.55
235,NVDA260731C00235000,NVDA260731P00235000,12064,0,118,13,1.125004375,2.175785810546875,0,38.4,0.01,39.5,0.01,40.96,1095895,0,1095895,131,7.85
237.5,NVDA260731C00237500,NVDA260731P00237500,1296,0,2,4,1.1875040625,2.2353559741210933,0,40.9,0.01,41.9,0.01,39.87,98648,0,98648,6,6.82
240,NVDA260731C00240000,NVDA260731P00240000,9293,0,311,25,1.2500037499999999,2.4668007080078125,0,43.4,0.01,44.75,0.01,45.2,734860,0,734860,336,7.69
242.5,NVDA260731C00242500,,189,0,10,0,1.3125034374999998,0,0,0,0.01,0,0.01,0,873,0,873,10,0.32
245,NVDA260731C00245000,NVDA260731P00245000,2988,0,81,1,1.3750031249999999,2.5156287109374995,0,48.4,0.01,49.4,0.01,49.38,159489,0,159489,82,5.43
250,NVDA260731C00250000,NVDA260731P00250000,7493,0,9,4,1.5000025,2.843752890625,0,53.4,0.01,54.75,0.01,56.45,383235,0,383235,13,5.81
255,NVDA260731C00255000,NVDA260731P00255000,1605,0,5,2,1.5937520312499998,2.869143452148437,0,58.45,0.01,59.35,0.01,44.45,54684,0,54684,7,3.98
260,NVDA260731C00260000,NVDA260731P00260000,2447,0,4,4,1.6875015625,3.1972676318359374,0,63.4,0.01,64.75,0.01,64.05,80213,0,80213,8,4.19
265,NVDA260731C00265000,NVDA260731P00265000,2301,0,25,4,1.8125009374999999,3.1972676318359374,0,68.4,0.01,69.4,0.01,69,52415,0,52415,29,2.99
270,NVDA260731C00270000,NVDA260731P00270000,1473,0,30,0,1.9375003125,3.4082046044921874,0,73.4,0.01,74.5,0.01,62.41,30201,0,30201,30,2.87
275,NVDA260731C00275000,,1469,0,14,0,2.000005,0,0,0,0.01,0,0.01,0,1009,0,1009,14,0.07
280,NVDA260731C00280000,,3044,0,5,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,1933,0,1933,5,0.07
285,NVDA260731C00285000,,260,0,61,0,2.1875045312499997,0,0,0,0.01,0,0.01,0,104,0,104,61,0.05
290,NVDA260731C00290000,,286,0,50,0,2.3125042187499996,0,0,0,0.01,0,0.01,0,109,0,109,50,0.05
295,NVDA260731C00295000,,44,0,18,0,2.3750040624999995,0,0,0,0.01,0,0.02,0,11,0,11,18,0.03
300,NVDA260731C00300000,,6383,0,2,0,2.50000375,0,0,0,0.01,0,0.01,0,1540,0,1540,2,0.03
305,NVDA260731C00305000,,944,0,3,0,2.56250359375,0,0,0,0.01,0,0.02,0,153,0,153,3,0.02
310,NVDA260731C00310000,,111,0,10,0,2.6250034375,0,0,0,0.01,0,0.04,0,12,0,12,10,0.02
315,NVDA260731C00315000,,36,0,1,0,2.750003125,0,0,0,0.01,0,0.01,0,4,0,4,1,0.02
320,NVDA260731C00320000,,710,0,410,0,2.81250296875,0,0,0,0.01,0,0.01,0,55,0,55,410,0.01
325,NVDA260731C00325000,,50,0,2,0,2.8750028125,0,0,0,0.01,0,0.01,0,3,0,3,2,0.01
330,NVDA260731C00330000,,195,0,1,0,3.0000025,0,0,0,0.01,0,0.01,0,11,0,11,1,0.01
335,NVDA260731C00335000,,441,0,1,0,3.06250234375,0,0,0,0.01,0,0.02,0,18,0,18,1,0.01
340,NVDA260731C00340000,,23,0,1,0,3.1250021875,0,0,0,0.01,0,0.01,0,1,0,1,1,0
345,NVDA260731C00345000,,10,0,1,0,3.2500018749999997,0,0,0,0.01,0,0.04,0,0,0,0,1,0.01
350,NVDA260731C00350000,,3,0,2,0,3.2500018749999997,0,0,0,0.01,0,0.03,0,0,0,0,2,0
360,NVDA260731C00360000,,8,0,5,0,3.43750140625,0,0,0,0.01,0,0.01,0,0,0,0,5,0
370,NVDA260731C00370000,,4,0,0,0,3.750000625,0,0,0,0.01,0,0.01,0,0,0,0,0,0
380,NVDA260731C00380000,,16,0,13,0,3.750000625,0,0,0,0.01,0,0.01,0,0,0,0,13,0
390,NVDA260731C00390000,,1,0,2,0,3.8750003125,0,0,0,0.01,0,0.01,0,0,0,0,2,0
400,NVDA260731C00400000,,150,0,5,0,3.93750015625,0,0,0,0.01,0,0.01,0,0,0,0,5,0
