strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
150,NVDA260724C00150000,NVDA260724P00150000,158,3977,2,30,4.6562541796875,2.0625048437499998,57.7,0,61.45,0.01,57.79,0.01,24160,-608127,-583967,32,26.89
155,NVDA260724C00155000,NVDA260724P00155000,172,7656,8,1165,4.259770300292968,1.875000625,53,0,56.4,0.01,51.85,0.01,28532,-1270016,-1241484,1173,26.63
160,NVDA260724C00160000,NVDA260724P00160000,518,11432,4,60,3.0742210644531247,1.6875015625,46.95,0,50.35,0.01,46.53,0.01,67790,-1496085,-1428295,64,16.31
165,NVDA260724C00165000,NVDA260724P00165000,167,8833,193,18,3.237306594238281,1.5000025,42.5,0,45.9,0.01,43.17,0.01,30580,-1617434,-1586854,211,22.7
167.5,NVDA260724C00167500,NVDA260724P00167500,10,2145,186,3,3.3876968432617183,1.4375028125,40.5,0,43.9,0.01,40.74,0.01,2215,-475073,-472858,189,27.97
170,NVDA260724C00170000,NVDA260724P00170000,213,4330,13,43,1.734376328125,1.3437532812499997,38.75,0,39.85,0.01,38.26,0.01,16542,-336276,-319734,56,6.26
172.5,NVDA260724C00172500,NVDA260724P00172500,162,4547,5,6,2.3085979785156248,1.2500037499999999,36.1,0,37.8,0.01,35.62,0.01,28147,-790033,-761886,11,16.18
175,NVDA260724C00175000,NVDA260724P00175000,346,7028,84,118,2.6621127197265633,1.15625421875,33.55,0,36,0.01,35,0.01,87375,-1774779,-1687404,202,25.24
177.5,NVDA260724C00177500,NVDA260724P00177500,222,1866,38,873,2.474613188476563,1.0625046875000002,30.7,0,33.45,0.01,30.17,0.01,60196,-505976,-445780,911,25.1
180,NVDA260724C00180000,NVDA260724P00180000,8373,20184,40,821,1.0625046875000002,0.98437515625,28.35,0,29.8,0.01,27.46,0.01,465777,-1122805,-657028,861,2.98
182.5,NVDA260724C00182500,NVDA260724P00182500,159,10465,26,651,0.000010000000000000003,0.9062509375,25.65,0,27,0.01,25.34,0.01,0,-13,-13,677,0
185,NVDA260724C00185000,NVDA260724P00185000,721,20233,76,521,0.000010000000000000003,0.8437515624999999,23.45,0,24.2,0.01,24.19,0.01,2,-55,-53,597,0
187.5,NVDA260724C00187500,NVDA260724P00187500,746,5551,3161,167,1.5810567822265622,0.7500025,20.95,0,22.95,0.01,22.09,0.01,268360,-1996870,-1728510,3328,21.95
190,NVDA260724C00190000,NVDA260724P00190000,3601,17826,2198,1242,0.000010000000000000003,0.6718782812500002,18.5,0,19,0.01,19.22,0.01,12,-57,-45,3440,0
192.5,NVDA260724C00192500,NVDA260724P00192500,7311,10245,641,3161,0.000010000000000000003,0.6640658593750002,15.7,0.01,16.8,0.02,16.4,0.01,551,-772,-221,3802,0
195,NVDA260724C00195000,NVDA260724P00195000,5653,22962,3544,4168,1.1484417578125,0.57812921875,13.95,0.01,15.45,0.02,14.24,0.02,3704229,-15046260,-11342031,7712,29.61
197.5,NVDA260724C00197500,NVDA260724P00197500,2452,7716,1860,4338,0.000010000000000000003,0.500005,10.85,0.01,11.8,0.02,12.01,0.02,833,-2623,-1790,6198,0
200,NVDA260724C00200000,NVDA260724P00200000,7097,28093,6913,22406,0.6835969140625001,0.4335994140625,9.3,0.02,10.1,0.03,9.2,0.02,6791573,-26883987,-20092414,29319,27.98
202.5,NVDA260724C00202500,NVDA260724P00202500,6977,10227,1330,41091,0.000010000000000000003,0.35156898437499995,6.3,0.03,7,0.04,6.34,0.03,60643,-88892,-28249,42421,0.08
205,NVDA260724C00205000,NVDA260724P00205000,20133,31768,45887,114912,0.000010000000000000003,0.31153032226562494,4.05,0.1,4.35,0.12,4.1,0.11,4894475,-7723026,-2828551,160799,1.98
207.5,NVDA260724C00207500,NVDA260724P00207500,35436,15266,103000,75457,0.2309647216796875,0.260749580078125,2.53,0.33,2.54,0.34,2.53,0.33,192163828,-82785105,109378723,178457,69.79
210,NVDA260724C00210000,NVDA260724P00210000,83743,10707,282302,8392,0.2309647216796875,0.242195078125,0.89,1.15,0.91,1.17,0.91,1.15,674059409,-86182177,587877232,290694,99.67
212.5,NVDA260724C00212500,NVDA260724P00212500,55104,4108,122023,2586,0.25391371093750004,0.53320779296875,0.24,3.65,0.25,3.95,0.25,3.75,219750870,-16382415,203368455,124609,82.15
215,NVDA260724C00215000,NVDA260724P00215000,79262,12417,61580,1532,0.29688203124999996,0.6987334814453126,0.07,6.1,0.08,6.65,0.07,5.82,193149691,-30258380,162891311,63112,63.5
217.5,NVDA260724C00217500,NVDA260724P00217500,61768,272,10569,5509,0.3398503515625,0.6982452050781252,0.02,7.7,0.03,9.05,0.03,8.13,91065531,-401014,90664517,16078,40.05
220,NVDA260724C00220000,NVDA260724P00220000,47249,1011,8559,13407,0.37500625,0.9492192578124999,0,10.9,0.01,11.45,0.01,11.18,50861461,-1088297,49773164,21966,37.31
222.5,NVDA260724C00222500,NVDA260724P00222500,11949,2,2188,424,0.45313046875,1.05078599609375,0,12.95,0.01,14.2,0.01,13.51,9285154,-1554,9283600,2612,30.58
225,NVDA260724C00225000,NVDA260724P00225000,30913,14,650,10,0.523442265625,1.1044966650390626,0,15.75,0.01,16.05,0.03,15.65,17055676,-7724,17047952,660,23.51
227.5,NVDA260724C00227500,NVDA260724P00227500,6271,0,134,26,0.5625043750000001,1.2255898095703124,0,18,0.01,18.8,0.01,18.64,2633236,0,2633236,160,19.65
230,NVDA260724C00230000,NVDA260724P00230000,13450,39,264,4,0.6250037500000001,1.5693380908203123,0,20.25,0.01,22.55,0.01,22.11,5735426,-16631,5718795,268,24.49
232.5,NVDA260724C00232500,NVDA260724P00232500,6806,15,32,744,0.6875031250000001,1.5810567822265622,0,23.2,0.01,24.1,0.01,25.11,2174841,-4793,2170048,776,18.97
235,NVDA260724C00235000,NVDA260724P00235000,9210,0,56,4,0.7500025,1.755860595703125,0,25.2,0.01,27.35,0.01,26.68,2620654,0,2620654,60,18.66
237.5,NVDA260724C00237500,NVDA260724P00237500,1646,0,7,592,0.8125018749999999,1.8339852050781247,0,27.55,0.01,29.85,0.01,29.9,385674,0,385674,599,16.23
240,NVDA260724C00240000,NVDA260724P00240000,8814,0,10,50,0.87500125,1.9306644091796876,0,30.7,0.01,31.65,0.01,31.5,1754520,0,1754520,60,14.62
245,NVDA260724C00245000,NVDA260724P00245000,2903,0,23,382,0.98437515625,2.182621730957031,0,35.15,0.01,37.35,0.01,31.3,450815,0,450815,405,12.87
250,NVDA260724C00250000,NVDA260724P00250000,5112,0,1,50,1.125004375,2.330082299804687,0,40.7,0.01,41.6,0.01,36.7,597960,0,597960,51,10.58
255,NVDA260724C00255000,NVDA260724P00255000,2278,0,38,58,1.21875390625,2.4433632666015628,0,45.2,0.01,46.85,0.01,41.42,189736,0,189736,96,7.98
260,NVDA260724C00260000,NVDA260724P00260000,2070,0,71,100,1.3437532812499997,2.4335976660156247,0,50.45,0.01,51.1,0.01,46.1,111740,0,111740,171,5.34
265,NVDA260724C00265000,NVDA260724P00265000,1150,0,24,0,1.4375028125,2.6455111987304694,0,55.05,0.01,56.6,0.01,51.87,51858,0,51858,24,4.82
270,NVDA260724C00270000,NVDA260724P00270000,642,0,3,24,1.5625021874999998,3.1308615478515627,0,60.05,0.01,62.45,0.01,66.3,34097,0,34097,27,6.52
275,NVDA260724C00275000,NVDA260724P00275000,1143,0,1,26,1.625001875,2.99219001953125,0,64.85,0.01,66.85,0.01,61.72,34594,0,34594,27,3.66
280,NVDA260724C00280000,NVDA260724P00280000,1429,0,3,1,1.75000125,3.3750015624999996,0,70.05,0.01,72.2,0.01,72.4,47381,0,47381,4,4.45
285,NVDA260724C00285000,NVDA260724P00285000,1139,0,1,50,1.875000625,0.000010000000000000003,0,0,0.01,0,0.01,77.17,0,0,0,51,0
290,NVDA260724C00290000,,629,0,1,0,1.9375003125,0,0,0,0.01,0,0.01,0,508,0,508,1,0.08
295,NVDA260724C00295000,,89,0,10,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,70,0,70,10,0.08
300,NVDA260724C00300000,,1303,0,1,0,2.1250046874999997,0,0,0,0.01,0,0.01,0,666,0,666,1,0.06
305,NVDA260724C00305000,,362,0,2,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,183,0,183,2,0.06
310,NVDA260724C00310000,,844,0,5,0,2.3125042187499996,0,0,0,0.01,0,0.01,0,290,0,290,5,0.04
315,NVDA260724C00315000,,51,0,1,0,2.3750040624999995,0,0,0,0.01,0,0.01,0,12,0,12,1,0.03
320,NVDA260724C00320000,,22,0,1,0,2.50000375,0,0,0,0.01,0,0.01,0,5,0,5,1,0.03
325,NVDA260724C00325000,,47,0,4,0,2.56250359375,0,0,0,0.01,0,0.02,0,8,0,8,4,0.02
330,NVDA260724C00330000,,18,0,3,0,2.6250034375,0,0,0,0.01,0,0.02,0,2,0,2,3,0.02
335,NVDA260724C00335000,,313,0,9,0,2.750003125,0,0,0,0.01,0,0.01,0,40,0,40,9,0.02
340,NVDA260724C00340000,,122,0,1,0,2.81250296875,0,0,0,0.01,0,0.01,0,11,0,11,1,0.01
345,NVDA260724C00345000,,22,0,22,0,2.8750028125,0,0,0,0.01,0,0.07,0,2,0,2,22,0.01
350,NVDA260724C00350000,,13,0,1,0,2.93750265625,0,0,0,0.01,0,0.02,0,1,0,1,1,0.01
360,NVDA260724C00360000,,3,0,1,0,3.1250021875,0,0,0,0.01,0,0.01,0,0,0,0,1,0.01
370,NVDA260724C00370000,,2,0,1,0,3.2500018749999997,0,0,0,0.01,0,0.04,0,0,0,0,1,0
380,NVDA260724C00380000,,21,0,1,0,3.3750015624999996,0,0,0,0.01,0,0.08,0,0,0,0,1,0
390,NVDA260724C00390000,,3,0,1,0,3.50000125,0,0,0,0.01,0,0.01,0,0,0,0,1,0
410,NVDA260724C00410000,,2,0,1,0,3.750000625,0,0,0,0.01,0,0.04,0,0,0,0,1,0
420,NVDA260724C00420000,,12,0,1,0,3.8750003125,0,0,0,0.01,0,0.01,0,0,0,0,1,0
430,NVDA260724C00430000,,224,0,3,0,4.000005,0,0,0,0.01,0,0.01,0,0,0,0,3,0
