strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
212.5,NVDA260724C00212500,NVDA260724P00212500,43118,4846,84449,4574,0.32031929687499994,0.476567734375,0.51,5.55,0.52,5.65,0.52,5.6,124255355,-13964967,110290388,89023,60.1
215,NVDA260724C00215000,NVDA260724P00215000,60222,13626,82342,3737,0.33789724609375,0.5293015820312501,0.23,7.75,0.24,7.9,0.23,7.83,91856952,-20783814,71073138,86079,34.62
217.5,NVDA260724C00217500,NVDA260724P00217500,58581,992,28698,4559,0.362311064453125,0.5991251025390626,0.11,9.95,0.12,10.4,0.12,10.34,46807470,-792629,46014841,33257,20.1
220,NVDA260724C00220000,NVDA260724P00220000,47803,1799,41733,3076,0.38477177734374995,0.6831086376953126,0.05,12.5,0.06,12.75,0.05,12.65,21243998,-799489,20444509,44809,12.42
222.5,NVDA260724C00222500,NVDA260724P00222500,9669,847,8056,1839,0.42383388671875,0.8554701953125,0.03,14.9,0.04,15.9,0.04,15.65,3433841,-300803,3133038,9895,11.89
225,NVDA260724C00225000,NVDA260724P00225000,30131,617,13465,563,0.46484910156250003,0.8637708935546875,0.02,17.5,0.03,17.75,0.02,17.69,5705829,-116840,5588989,14028,6.58
227.5,NVDA260724C00227500,NVDA260724P00227500,5965,318,1565,1678,0.49609878906250005,1.0459032080078128,0.01,19.85,0.02,21,0.01,20.1,1031677,-55000,976677,3243,6.98
230,NVDA260724C00230000,NVDA260724P00230000,13257,159,2143,550,0.5312546875,1.2294960400390624,0.01,22.2,0.02,24.3,0.01,24,2131394,-25563,2105831,2693,7.41
232.5,NVDA260724C00232500,NVDA260724P00232500,6533,15,921,180,0.51562984375,1.2089883300781248,0,24.8,0.01,26,0.01,24.94,498743,-1145,497598,1101,3.45
235,NVDA260724C00235000,NVDA260724P00235000,9463,2,891,18,0.5625043750000001,1.2817418725585936,0,27.3,0.01,28.45,0.01,25.85,546379,-115,546264,909,2.79
237.5,NVDA260724C00237500,NVDA260724P00237500,1647,0,6,4,0.6093789062500001,1.4545925708007812,0,30.1,0.01,31.2,0.01,28.9,100242,0,100242,10,3.29
240,NVDA260724C00240000,NVDA260724P00240000,8808,0,29,1,0.6562534375000001,1.3896514892578122,0,32.05,0.01,33.45,0.01,33.25,274746,0,274746,30,1.67
245,NVDA260724C00245000,NVDA260724P00245000,2930,0,10,382,0.7500025,1.6709000830078127,0,37.6,0.01,38.6,0.01,31.3,92556,0,92556,392,2
250,NVDA260724C00250000,NVDA260724P00250000,5114,0,15,50,0.8125018749999999,1.6865250048828124,0,42.05,0.01,43.5,0.01,36.7,68787,0,68787,65,0.88
255,NVDA260724C00255000,NVDA260724P00255000,2278,0,9,58,0.9062509375,1.9287112939453124,0,47.25,0.01,48.8,0.01,41.42,30596,0,30596,67,1
260,NVDA260724C00260000,NVDA260724P00260000,2053,0,71,100,0.9687503125,2.020512761230469,0,52.15,0.01,53.7,0.01,46.1,16379,0,16379,171,0.62
265,NVDA260724C00265000,,1150,0,1,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,12,0,12,1,0
270,NVDA260724C00270000,NVDA260724P00270000,645,0,72,24,1.125004375,2.2841839770507812,0,62.25,0.01,63.65,0.01,66.3,2803,0,2803,96,0.39
275,NVDA260724C00275000,NVDA260724P00275000,1143,0,1,26,1.1875040625,2.355472861328124,0,67.3,0.01,68.4,0.01,61.72,3039,0,3039,27,0.25
280,NVDA260724C00280000,NVDA260724P00280000,1429,0,3,1,1.2500037499999999,2.373050942382812,0,71.7,0.01,73.65,0.01,72.4,1982,0,1982,4,0.13
285,NVDA260724C00285000,NVDA260724P00285000,1139,0,1,50,1.3437532812499997,0.000010000000000000003,0,0,0.01,0,0.01,77.17,0,0,0,51,0
290,NVDA260724C00290000,,629,0,1,0,1.40625296875,0,0,0,0.01,0,0.01,0,1,0,1,1,0
295,NVDA260724C00295000,,89,0,10,0,1.46875265625,0,0,0,0.01,0,0.01,0,0,0,0,10,0
300,NVDA260724C00300000,,1303,0,1,0,1.5312523437499999,0,0,0,0.01,0,0.01,0,0,0,0,1,0
305,NVDA260724C00305000,,362,0,2,0,1.5937520312499998,0,0,0,0.01,0,0.01,0,0,0,0,2,0
310,NVDA260724C00310000,,844,0,5,0,1.65625171875,0,0,0,0.01,0,0.01,0,0,0,0,5,0
315,NVDA260724C00315000,,51,0,1,0,1.71875140625,0,0,0,0.01,0,0.01,0,0,0,0,1,0
320,NVDA260724C00320000,,22,0,10,0,1.78125109375,0,0,0,0.01,0,0.01,0,0,0,0,10,0
325,NVDA260724C00325000,,47,0,4,0,1.8125009374999999,0,0,0,0.01,0,0.02,0,0,0,0,4,0
330,NVDA260724C00330000,,18,0,3,0,1.875000625,0,0,0,0.01,0,0.02,0,0,0,0,3,0
335,NVDA260724C00335000,,313,0,9,0,1.9375003125,0,0,0,0.01,0,0.01,0,0,0,0,9,0
340,NVDA260724C00340000,,122,0,1,0,2.000005,0,0,0,0.01,0,0.01,0,0,0,0,1,0
345,NVDA260724C00345000,,22,0,22,0,2.0625048437499998,0,0,0,0.01,0,0.07,0,0,0,0,22,0
350,NVDA260724C00350000,,13,0,1,0,2.1250046874999997,0,0,0,0.01,0,0.02,0,0,0,0,1,0
360,NVDA260724C00360000,,3,0,1,0,2.2500043749999996,0,0,0,0.01,0,0.01,0,0,0,0,1,0
370,NVDA260724C00370000,,2,0,1,0,2.3125042187499996,0,0,0,0.01,0,0.04,0,0,0,0,1,0
380,NVDA260724C00380000,,21,0,1,0,2.43750390625,0,0,0,0.01,0,0.08,0,0,0,0,1,0
390,NVDA260724C00390000,,3,0,1,0,2.50000375,0,0,0,0.01,0,0.01,0,0,0,0,1,0
410,NVDA260724C00410000,,2,0,1,0,2.68750328125,0,0,0,0.01,0,0.04,0,0,0,0,1,0
420,NVDA260724C00420000,,12,0,1,0,2.750003125,0,0,0,0.01,0,0.01,0,0,0,0,1,0
430,NVDA260724C00430000,,207,0,20,0,2.8750028125,0,0,0,0.01,0,0.01,0,0,0,0,20,0
