strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
232.5,NVDA260722C00232500,NVDA260722P00232500,255,0,123,2,0.6250037500000001,1.0488328808593752,0,19.25,0.01,20.7,0.01,25.28,51391,0,51391,125,8.83
235,NVDA260722C00235000,NVDA260722P00235000,274,0,3,458,0.6875031250000001,1.3007847460937496,0,21.75,0.01,23.4,0.01,27.57,60355,0,60355,461,11.46
240,NVDA260722C00240000,,378,0,5,0,0.8125018749999999,0,0,0,0.01,0,0.01,0,7251,0,7251,5,0.82
245,NVDA260722C00245000,NVDA260722P00245000,273,0,1,42,0.937500625,1.69140779296875,0,31.7,0.01,33.4,0.01,38.56,30887,0,30887,43,7.78
250,NVDA260722C00250000,,278,0,64,0,1.0625046875000002,0,0,0,0.01,0,0.01,0,2806,0,2806,64,0.56
255,NVDA260722C00255000,,96,0,11,0,1.15625421875,0,0,0,0.01,0,0.01,0,584,0,584,11,0.37
260,NVDA260722C00260000,NVDA260722P00260000,13,0,1,18,1.2812535937499998,2.3095745385742186,0,46.65,0.01,48.5,0.01,53.49,763,0,763,19,5.52
265,NVDA260722C00265000,,1,0,0,0,1.3750031249999999,0,0,0,0.01,0,0.01,0,3,0,3,0,0.24
270,NVDA260722C00270000,,224,0,0,0,1.5000025,0,0,0,0.01,0,0.02,0,665,0,665,0,0.23
275,NVDA260722C00275000,,86,0,0,0,1.5937520312499998,0,0,0,0.01,0,0.03,0,183,0,183,0,0.18
280,NVDA260722C00280000,,3,0,1,0,1.6875015625,0,0,0,0.01,0,0.02,0,5,0,5,1,0.14
300,NVDA260722C00300000,,1,0,1,0,2.0625048437499998,0,0,0,0.01,0,0.01,0,1,0,1,1,0.06
350,NVDA260722C00350000,,2,0,2,0,2.8750028125,0,0,0,0.01,0,0.01,0,0,0,0,2,0.01
