strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
225,NVDA260720C00225000,NVDA260720P00225000,2459,0,124,242,0.6250037500000001,0.000010000000000000003,0,18.4,0.01,19.35,0.01,21.7,0,0,0,366,0
227.5,NVDA260720C00227500,NVDA260720P00227500,916,0,21,5,0.6875031250000001,0.000010000000000000003,0,20.7,0.01,21.7,0.01,21.42,0,0,0,26,0
230,NVDA260720C00230000,NVDA260720P00230000,1513,0,117,3,0.7500025,0.000010000000000000003,0,23.4,0.01,24.3,0.01,23.82,0,0,0,120,0
235,NVDA260720C00235000,NVDA260720P00235000,649,0,1,153,0.87500125,0.000010000000000000003,0,28.2,0.01,29.2,0.03,31.99,0,0,0,154,0
240,NVDA260720C00240000,NVDA260720P00240000,1239,0,68,2,1.000005,0.000010000000000000003,0,33.4,0.01,34.35,0.01,34.48,0,0,0,70,0
245,NVDA260720C00245000,NVDA260720P00245000,171,0,8,0,1.125004375,0.000010000000000000003,0,38.2,0.01,39.2,0.01,35.5,0,0,0,8,0
250,NVDA260720C00250000,NVDA260720P00250000,123,0,2,0,1.2500037499999999,0.000010000000000000003,0,43.2,0.01,44.2,0.01,40.45,0,0,0,2,0
255,NVDA260720C00255000,NVDA260720P00255000,247,0,2,0,1.3750031249999999,0.000010000000000000003,0,48.15,0.01,49.2,0.01,45.45,0,0,0,2,0
260,NVDA260720C00260000,NVDA260720P00260000,318,0,27,2,1.46875265625,0.000010000000000000003,0,53.35,0.01,54.2,0.01,54.5,0,0,0,29,0
265,NVDA260720C00265000,NVDA260720P00265000,50,0,50,2,1.5625021874999998,0.000010000000000000003,0,58.15,0.01,59.2,0.01,59.48,0,0,0,52,0
270,,NVDA260720P00270000,0,0,0,1,0,0.000010000000000000003,0,63.15,0,64.2,0,63.8,0,0,0,1,0
275,NVDA260720C00275000,NVDA260720P00275000,2,0,1,1,1.75000125,0.000010000000000000003,0,68.35,0.01,69.2,0.01,68.73,0,0,0,2,0
285,NVDA260720C00285000,,2,0,1,0,1.96875015625,0,0,0,0.01,0,0.01,0,2,0,2,1,0.08
295,NVDA260720C00295000,,12,0,10,0,2.1875045312499997,0,0,0,0.01,0,0.04,0,7,0,7,10,0.07
300,NVDA260720C00300000,,1,0,0,0,2.2500043749999996,0,0,0,0.01,0,0.03,0,0,0,0,0,0.04
390,NVDA260720C00390000,,19,0,32,0,3.6250009375000003,0,0,0,0.01,0,0.01,0,0,0,0,32,0
