strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
107,SPCX260724C00107000,SPCX260724P00107000,38,469,4,32,0.9609378906249999,0.8984385156249999,16.8,0.1,17.9,0.15,17.52,0.13,7335,-90525,-83190,36,13.28
108,SPCX260724C00108000,SPCX260724P00108000,90,1010,1,184,0.999023447265625,0.9062509375,15.9,0.15,17,0.2,16.1,0.17,23196,-260306,-237110,185,18.17
109,SPCX260724C00109000,SPCX260724P00109000,38,645,11,132,1.0468797656250002,0.9023447265625,15.1,0.2,16.1,0.25,14.2,0.2,12556,-213128,-200572,143,23.84
110,SPCX260724C00110000,SPCX260724P00110000,726,8742,614,684,0.9609378906249999,0.8710950390625,14.1,0.2,15,0.3,14.5,0.26,259780,-3128093,-2868313,1298,24.26
111,SPCX260724C00111000,SPCX260724P00111000,20,1678,9,592,0.9345709667968749,0.8378922460937499,13.2,0.25,14,0.3,12.63,0.3,8251,-692232,-683981,601,27.06
112,SPCX260724C00112000,SPCX260724P00112000,80,2975,14,329,0.90429783203125,0.8466812207031249,12.2,0.35,13.1,0.4,11.7,0.37,39337,-1462861,-1423524,343,31.87
113,SPCX260724C00113000,SPCX260724P00113000,49,1226,6,828,1.0009815576171874,0.831056376953125,11.3,0.4,12.7,0.5,9.7,0.45,29973,-749939,-719966,834,41.48
114,SPCX260724C00114000,SPCX260724P00114000,48,1529,6,423,0.875977802734375,0.8203142968749999,10.5,0.5,11.2,0.6,10,0.55,32647,-1039941,-1007294,429,42.7
115,SPCX260724C00115000,SPCX260724P00115000,327,7632,99,3588,0.8330094824218748,0.8115253222656249,9.6,0.65,10.2,0.7,9.88,0.68,257336,-6006076,-5748740,3687,47.9
116,SPCX260724C00116000,SPCX260724P00116000,48,2311,18,1305,0.85742330078125,0.8037129003906249,8.9,0.8,9.4,0.85,8.86,0.8,44035,-2120094,-2076059,1323,56.4
117,SPCX260724C00117000,SPCX260724P00117000,50,5940,28,639,0.8212908496093749,0.7875997802734375,8,0.95,8.5,1,8,0.98,52471,-6233528,-6181057,667,62.49
118,SPCX260724C00118000,SPCX260724P00118000,690,2012,51,686,0.8378922460937499,0.778322529296875,7.3,1.15,7.8,1.2,7.5,1.2,816912,-2382069,-1565157,737,70.82
119,SPCX260724C00119000,SPCX260724P00119000,134,2260,59,878,0.8559584716796875,0.7812521875,6.7,1.4,7.1,1.5,6.6,1.45,174638,-2945395,-2770757,937,78.97
120,SPCX260724C00120000,SPCX260724P00120000,2259,9340,1134,4975,0.8500991552734375,0.7729514892578125,6.1,1.7,6.3,1.75,6.2,1.7,3216471,-13298734,-10082263,6109,85.53
121,SPCX260724C00121000,SPCX260724P00121000,920,3308,211,2496,0.8706067626953125,0.7797873583984375,5.6,2.05,5.7,2.15,5.5,2.15,1380166,-4962596,-3582430,2707,91.64
122,SPCX260724C00122000,SPCX260724P00122000,1197,5520,1107,2993,0.86914193359375,0.7753928710937501,5,2.45,5.1,2.5,5,2.51,1887172,-8702749,-6815577,4100,95.96
123,SPCX260724C00123000,SPCX260724P00123000,1976,1748,3210,1383,0.858399853515625,0.7841818457031251,4.4,2.9,4.5,3,4.4,2.98,3211479,-2840924,370555,4593,98.81
124,SPCX260724C00124000,SPCX260724P00124000,2461,3262,3896,1011,0.86132951171875,0.7653832055664063,3.9,3.3,4,3.4,3.8,3.4,4086485,-5416544,-1330059,4907,99.97
125,SPCX260724C00125000,SPCX260724P00125000,7089,9196,5700,820,0.8549819189453125,0.7812521875,3.4,3.9,3.5,4,3.46,4,11634707,-15092787,-3458080,6520,99.39
126,SPCX260724C00126000,SPCX260724P00126000,2396,1534,923,843,0.8615736499023439,0.7758811474609376,3,4.4,3.1,4.6,3.1,4.6,3838289,-2457402,1380887,1766,97.09
127,SPCX260724C00127000,SPCX260724P00127000,2130,1178,1146,123,0.8710950390625,0.7832052929687501,2.65,5.1,2.75,5.2,2.7,5.2,3245929,-1795166,1450763,1269,93.31
128,SPCX260724C00128000,SPCX260724P00128000,3954,2100,924,1172,0.8720715917968749,0.8051777294921875,2.3,5.8,2.4,6,2.35,6.07,5629767,-2990013,2639754,2096,88.39
129,SPCX260724C00129000,SPCX260724P00129000,1505,1112,395,18,0.8764660791015625,0.7944356494140624,2,6.4,2.1,6.7,2.05,7.16,1996818,-1475390,521428,413,82.05
130,SPCX260724C00130000,SPCX260724P00130000,14085,5530,4163,754,0.8852550537109375,0.8125018749999999,1.75,7.2,1.85,7.5,1.8,7.4,16955369,-6656954,10298415,4917,75.64
131,SPCX260724C00131000,SPCX260724P00131000,1287,687,647,19,0.893555751953125,0.8374039697265624,1.55,8,1.6,8.4,1.48,8.35,1389577,-741755,647822,666,69.17
132,SPCX260724C00132000,SPCX260724P00132000,2576,721,903,20,0.9082040429687499,0.8413101806640625,1.35,8.8,1.45,9.2,1.37,9.05,2476018,-693016,1783002,923,62.24
133,SPCX260724C00133000,SPCX260724P00133000,3499,804,1184,28,0.9018564501953125,0.8535170898437501,1.15,9.7,1.2,10,1.2,9.97,2958588,-679824,2278764,1212,54.93
134,SPCX260724C00134000,SPCX260724P00134000,2693,1012,927,38,0.9267585449218749,0.858399853515625,1.05,10.5,1.1,10.9,1.07,10.8,1988280,-747174,1241106,965,48.78
135,SPCX260724C00135000,SPCX260724P00135000,9555,6385,2459,209,0.930664755859375,0.87500125,0.9,11.4,0.95,11.8,0.93,11.5,6101049,-4076943,2024106,2668,42.67
136,SPCX260724C00136000,SPCX260724P00136000,1824,447,301,13,0.946289599609375,0.8652357226562499,0.8,12.2,0.85,12.7,0.78,12.85,991260,-242924,748336,314,36.44
137,SPCX260724C00137000,SPCX260724P00137000,1724,438,262,8,0.946289599609375,0.8906260937499999,0.65,13,0.75,13.8,0.7,13.8,799014,-202998,596016,270,31.51
138,SPCX260724C00138000,SPCX260724P00138000,1759,1946,611,31,0.9726565234375,0.8632826171875,0.6,13.9,0.7,14.6,0.63,14.26,675557,-747376,-71819,642,26.1
139,SPCX260724C00139000,SPCX260724P00139000,876,1744,120,53,0.9726565234375,0.84961087890625,0.5,14.8,0.6,15.5,0.52,15.1,270785,-539097,-268312,173,20.85
140,SPCX260724C00140000,SPCX260724P00140000,9966,3972,1683,216,0.9785158398437501,0.9492192578124999,0.45,15.9,0.5,16.6,0.5,15.8,2830423,-1128079,1702344,1899,20.26
141,SPCX260724C00141000,SPCX260724P00141000,1481,215,90,4,0.993164130859375,1.0439500927734378,0.4,16.5,0.45,18.2,0.43,18.53,390349,-56668,333681,94,19.87
142,SPCX260724C00142000,SPCX260724P00142000,2799,589,78,65,1.0039112304687499,0.79883013671875,0.35,17.6,0.4,18.3,0.31,18,414004,-87120,326884,143,9.87
143,SPCX260724C00143000,SPCX260724P00143000,1496,200,53,7,1.009770576171875,1.0996138769531252,0.3,18.7,0.35,19.9,0.35,20.2,290507,-38838,251669,60,15.16
144,SPCX260724C00144000,SPCX260724P00144000,575,435,68,1,1.0312548437500002,0.867188828125,0.25,19.6,0.35,20.3,0.34,21,61828,-46774,15054,69,7.56
145,SPCX260724C00145000,SPCX260724P00145000,3852,1283,634,49,1.0488328808593752,1.0039112304687499,0.25,20.7,0.3,21.4,0.26,22.37,442958,-147538,295420,683,8.74
146,SPCX260724C00146000,SPCX260724P00146000,939,215,95,9,1.083988955078125,0.99023447265625,0.25,21.5,0.3,22.5,0.3,21.9,88857,-20345,68512,104,7.26
147,SPCX260724C00147000,SPCX260724P00147000,827,548,43,1,1.0781296093750001,0.9648441015625,0.2,22.4,0.25,23.5,0.25,24.09,56886,-37695,19191,44,5.2
148,SPCX260724C00148000,SPCX260724P00148000,704,1067,19,7,1.111332568359375,0.7812521875,0.2,23.5,0.25,24.2,0.22,24.1,23561,-35710,-12149,26,2.34
149,SPCX260724C00149000,SPCX260724P00149000,691,654,13,8,1.12109814453125,0.945313046875,0.15,24.5,0.25,25.3,0.2,25.55,29613,-28027,1586,21,3.28
150,SPCX260724C00150000,SPCX260724P00150000,26033,4092,333,99,1.126957490234375,0.8281267187499999,0.15,25.4,0.2,26.3,0.17,25.88,577358,-90752,486606,432,1.6
152.5,SPCX260724C00152500,SPCX260724P00152500,1623,525,72,4,1.205082099609375,1.6084003955078123,0.15,27.8,0.2,30.3,0.15,29.32,141352,-45724,95628,76,9.07
155,SPCX260724C00155000,SPCX260724P00155000,2327,908,99,9,1.2832067089843748,1.5459007080078124,0.15,30,0.2,31.3,0.15,30.91,133621,-52139,81482,108,6.01
157.5,SPCX260724C00157500,SPCX260724P00157500,1086,277,6,12,1.2871129394531249,1.553713168945312,0.1,32.9,0.15,34.5,0.15,33.87,39703,-10127,29576,18,3.84
160,SPCX260724C00160000,SPCX260724P00160000,4426,566,243,21,1.3574250878906249,1.2500037499999999,0.1,35.2,0.15,36.6,0.13,36.4,52489,-6712,45777,264,1.14
162.5,SPCX260724C00162500,SPCX260724P00162500,2682,265,126,7,1.4257841210937499,1.9326175244140624,0.1,37.7,0.15,40.3,0.1,40,98799,-9762,89037,133,4.58
165,SPCX260724C00165000,SPCX260724P00165000,2780,530,200,7,1.4453152734375,1.9804688476562502,0.05,40.3,0.15,42.6,0.1,41.78,75947,-14479,61468,207,3.46
167.5,SPCX260724C00167500,SPCX260724P00167500,1192,118,37,6,1.5078149609375,2.302738618164062,0.05,42.9,0.15,45.8,0.1,45.63,39590,-3919,35671,43,4.68
170,SPCX260724C00170000,SPCX260724P00170000,3931,375,36,3,1.57422087890625,2.1367234082031246,0.05,45.3,0.15,47.6,0.1,46.37,77371,-7381,69990,39,2.7
172.5,SPCX260724C00172500,SPCX260724P00172500,1322,133,16,2,1.5703146484375,2.377933742675781,0.05,47.8,0.1,50.6,0.08,49.85,26059,-2622,23437,18,2.88
175,SPCX260724C00175000,SPCX260724P00175000,2858,408,33,2,1.6328143359374998,2.485355349121094,0.05,50.4,0.1,53.1,0.08,52.65,50900,-7266,43634,35,2.71
177.5,SPCX260724C00177500,SPCX260724P00177500,922,57,2,2,1.6875015625,2.4980506298828127,0.05,52.8,0.1,55.5,0.1,54.92,12751,-788,11963,4,2.14
180,SPCX260724C00180000,SPCX260724P00180000,4154,3085,42,21,1.7421887890624999,2.2070357324218746,0.05,55.3,0.1,56.2,0.07,57.65,25054,-18607,6447,63,0.88
182.5,SPCX260724C00182500,SPCX260724P00182500,1028,29,8,1,1.7968760156249999,2.573245754394531,0.05,57.4,0.1,60.7,0.05,60.41,9365,-264,9101,9,1.47
185,SPCX260724C00185000,SPCX260724P00185000,1249,32,73,1,1.8515632421875,2.7792999267578127,0.05,60.3,0.1,63.2,0.06,62.9,12262,-314,11948,74,1.68
187.5,SPCX260724C00187500,SPCX260724P00187500,317,5,10,2,1.9062504687500001,2.816409208984375,0.05,62.7,0.1,65.7,0.08,52.47,2569,-41,2528,12,1.42
190,SPCX260724C00190000,SPCX260724P00190000,2499,109,22,6,1.9609376953125,2.8496122509765627,0.05,65.2,0.1,68.1,0.05,67.3,16669,-727,15942,28,1.19
192.5,SPCX260724C00192500,SPCX260724P00192500,1881,5,606,1,2.00781748046875,3.7285163037109372,0.05,65.8,0.1,70.7,0.09,70,30804,-82,30722,607,3.48
195,SPCX260724C00195000,SPCX260724P00195000,1798,17,112,5,2.0625048437499998,2.9804712988281246,0.05,70.1,0.1,73.2,0.07,66.97,9028,-85,8943,117,0.94
197.5,SPCX260724C00197500,SPCX260724P00197500,923,13,20,2,2.1093797265624996,3.0439477026367188,0.05,72.6,0.1,75.7,0.07,72.37,4009,-56,3953,22,0.83
200,SPCX260724C00200000,SPCX260724P00200000,3972,2176,102,425,1.9218753906250001,2.488285029296875,0,75.3,0.05,76.8,0.05,77.27,2221,-1217,1004,527,0.09
202.5,SPCX260724C00202500,SPCX260724P00202500,1505,5,51,2,2.1093797265624996,3.167970830078125,0,77.6,0.1,80.7,0.05,77.7,4186,-14,4172,53,0.54
205,SPCX260724C00205000,SPCX260724P00205000,2844,5,54,1,2.156254609375,3.2285175537109367,0,80.1,0.1,83.2,0.05,79.55,6883,-12,6871,55,0.48
207.5,SPCX260724C00207500,SPCX260724P00207500,1028,5,11,2,2.1953170117187497,3.248048754882812,0,82.5,0.1,85.7,0.03,72.43,1988,-10,1978,13,0.39
210,SPCX260724C00210000,SPCX260724P00210000,3835,35,1,1,2.0937547656249995,3.345704760742187,0,85.1,0.05,88.2,0.03,85.68,5249,-48,5201,2,0.28
212.5,SPCX260724C00212500,,3076,0,2,0,2.1250046874999997,0,0,0,0.05,0,0.05,0,71,0,71,2,0
215,SPCX260724C00215000,SPCX260724P00215000,1796,4,636,1,2.1718795703125,3.458985727539063,0,90.1,0.05,93.2,0.09,91.18,1821,-4,1817,637,0.21
217.5,SPCX260724C00217500,,912,0,3,0,2.2031294921874993,0,0,0,0.05,0,0.05,0,14,0,14,3,0
220,SPCX260724C00220000,SPCX260724P00220000,3009,14,208,2,2.2500043749999996,3.6093759765625,0,95.2,0.05,98.2,0.02,98.67,2467,-11,2456,210,0.18
222.5,SPCX260724C00222500,,1450,0,13,0,2.281254296875,0,0,0,0.05,0,0.1,0,14,0,14,13,0
225,SPCX260724C00225000,SPCX260724P00225000,3637,5,28,4,2.328129179687499,3.6757820605468754,0,100.1,0.05,103.2,0.08,69.19,2062,-3,2059,32,0.13
227.5,SPCX260724C00227500,SPCX260724P00227500,1169,5,35,5,2.3593791015624994,3.7285163037109372,0,102.6,0.05,105.7,0.02,101.25,566,-2,564,40,0.11
230,SPCX260724C00230000,SPCX260724P00230000,821,7,133,1,2.57031607421875,3.7792974267578128,0,105.1,0.1,108.2,0.05,106.13,487,-4,483,134,0.14
232.5,SPCX260724C00232500,SPCX260724P00232500,421,4,6,8,2.43750390625,3.8300785498046874,0,107.6,0.05,110.7,0.02,59.89,154,-1,153,14,0.08
235,SPCX260724C00235000,SPCX260724P00235000,763,11,62,1,2.468753828125,3.880859672851563,0,110.1,0.05,113.2,0.09,110.81,239,-3,236,63,0.07
237.5,SPCX260724C00237500,SPCX260724P00237500,1022,1,5,0,2.5156287109374995,3.92968767578125,0,112.6,0.05,115.7,0.02,82,284,0,284,5,0.07
240,SPCX260724C00240000,,2368,0,2,0,2.5468786328124997,0,0,0,0.05,0,0.04,0,6,0,6,2,0
242.5,SPCX260724C00242500,,116,0,14,0,2.5781285546875,0,0,0,0.05,0,0.06,0,0,0,0,14,0
245,SPCX260724C00245000,,1546,0,18,0,2.6250034375,0,0,0,0.05,0,0.08,0,3,0,3,18,0
247.5,SPCX260724C00247500,,2963,0,155,0,2.6562533593750004,0,0,0,0.05,0,0.05,0,4,0,4,155,0
250,SPCX260724C00250000,,2131,0,6,0,2.68750328125,0,0,0,0.05,0,0.05,0,2,0,2,6,0
252.5,SPCX260724C00252500,,2651,0,1,0,2.718753203125,0,0,0,0.05,0,0.02,0,2,0,2,1,0
255,SPCX260724C00255000,,345,0,10,0,2.750003125,0,0,0,0.05,0,0.05,0,0,0,0,10,0
257.5,SPCX260724C00257500,,173,0,4,0,2.7812530468750003,0,0,0,0.05,0,0.03,0,0,0,0,4,0
260,SPCX260724C00260000,,303,0,4,0,2.81250296875,0,0,0,0.05,0,0.03,0,0,0,0,4,0
262.5,SPCX260724C00262500,,410,0,178,0,2.843752890625,0,0,0,0.05,0,0.05,0,0,0,0,178,0
265,SPCX260724C00265000,,1191,0,129,0,2.8750028125,0,0,0,0.05,0,0.05,0,0,0,0,129,0
267.5,SPCX260724C00267500,,302,0,91,0,2.906252734375,0,0,0,0.05,0,0.03,0,0,0,0,91,0
270,SPCX260724C00270000,SPCX260724P00270000,752,0,10,1,2.93750265625,4.560551174316406,0,145.2,0.05,148.2,0.04,147.39,35,0,35,11,0.01
272.5,SPCX260724C00272500,,226,0,63,0,2.9687525781249997,0,0,0,0.05,0,0.01,0,0,0,0,63,0
275,SPCX260724C00275000,,482,0,102,0,3.0000025,0,0,0,0.05,0,0.05,0,0,0,0,102,0
277.5,SPCX260724C00277500,,548,0,220,0,3.031252421875,0,0,0,0.05,0,0.01,0,0,0,0,220,0
280,SPCX260724C00280000,SPCX260724P00280000,3846,1,520,1,3.06250234375,4.677738527832031,0,155.1,0.05,158.2,0.02,157.41,91,0,91,521,0.01
285,SPCX260724C00285000,,844,0,4,0,3.1250021875,0,0,0,0.05,0,0.03,0,0,0,0,4,0
290,SPCX260724C00290000,,690,0,352,0,3.1718770703125,0,0,0,0.05,0,0.05,0,0,0,0,352,0
295,SPCX260724C00295000,,510,0,232,0,3.2343769140624996,0,0,0,0.05,0,0.04,0,0,0,0,232,0
300,SPCX260724C00300000,SPCX260724P00300000,1920,1,350,0,3.281251796875,4.980472524414061,0,175.1,0.05,178.2,0.05,157.85,14,0,14,350,0
305,SPCX260724C00305000,,234,0,189,0,3.3437516406249994,0,0,0,0.05,0,0.01,0,0,0,0,189,0
310,SPCX260724C00310000,,700,0,423,0,3.3906265234374997,0,0,0,0.05,0,0.05,0,0,0,0,423,0
315,SPCX260724C00315000,,1288,0,918,0,3.43750140625,0,0,0,0.05,0,0.01,0,0,0,0,918,0
320,SPCX260724C00320000,,1279,0,1,0,3.50000125,0,0,0,0.05,0,0.03,0,0,0,0,1,0
325,SPCX260724C00325000,,3309,0,532,0,3.5468761328125,0,0,0,0.05,0,0.01,0,0,0,0,532,0
330,SPCX260724C00330000,,319231,0,178,0,3.593751015625,0,0,0,0.05,0,0.02,0,0,0,0,178,0
