strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
108,SPCX260724C00108000,SPCX260724P00108000,63,876,56,605,1.6518572094726562,0.9160164648437501,20.8,0.15,22.6,0.2,21,0.15,22076,-306965,-284889,661,40.79
109,SPCX260724C00109000,SPCX260724P00109000,40,574,23,172,1.5576193994140621,0.87500125,19.5,0.15,21.7,0.2,18.3,0.2,14725,-211305,-196580,195,40.59
110,SPCX260724C00110000,SPCX260724P00110000,478,5856,127,2220,1.3798859130859373,0.87500125,18.6,0.2,19.9,0.25,19.89,0.22,182414,-2234757,-2052343,2347,39.01
111,SPCX260724C00111000,SPCX260724P00111000,17,695,7,1340,1.5434593139648438,0.88476677734375,17.6,0.25,20.3,0.35,17.54,0.3,7489,-306154,-298665,1347,48.49
112,SPCX260724C00112000,SPCX260724P00112000,67,3125,13,513,1.3608430395507813,0.88476677734375,16.2,0.35,18.9,0.4,17,0.35,31109,-1450958,-1419849,526,47.26
113,SPCX260724C00113000,SPCX260724P00113000,36,1291,9,453,1.5283226708984374,0.8652357226562499,15.7,0.4,19,0.45,17,0.41,18586,-666532,-647946,462,56.02
114,SPCX260724C00114000,SPCX260724P00114000,50,1226,6,557,1.3681672216796876,0.8652357226562499,15,0.5,17,0.55,13,0.55,27666,-678364,-650698,563,56.02
115,SPCX260724C00115000,SPCX260724P00115000,318,6973,82,3103,1.1796916015624999,0.85742330078125,13.9,0.6,15.2,0.65,14,0.64,188949,-4143212,-3954263,3185,54.87
116,SPCX260724C00116000,SPCX260724P00116000,15,1956,61,982,1.1186567504882814,0.8535170898437501,13.1,0.7,14,0.8,13,0.8,9726,-1268288,-1258562,1043,57.97
117,SPCX260724C00117000,SPCX260724P00117000,47,4902,23,1869,1.150394873046875,0.8588881298828125,12.5,0.9,13.3,0.95,12.18,0.88,33199,-3462543,-3429344,1892,64.33
118,SPCX260724C00118000,SPCX260724P00118000,95,1573,81,867,1.1357465087890626,0.848634326171875,11.9,1.05,12.3,1.1,12.4,1,72706,-1203861,-1131155,948,68.84
119,SPCX260724C00119000,SPCX260724P00119000,166,1829,106,1248,1.0815475610351561,0.8540053662109376,10.9,1.25,11.4,1.35,11.5,1.25,137734,-1517568,-1379834,1354,72.8
120,SPCX260724C00120000,SPCX260724P00120000,2384,7857,1852,10389,1.0835006762695314,0.8383805224609374,10.2,1.45,10.7,1.5,10.3,1.5,2122611,-6995536,-4872925,12241,77.57
121,SPCX260724C00121000,SPCX260724P00121000,918,2380,1183,2685,1.013676806640625,0.84179845703125,9.3,1.7,9.6,1.8,9.5,1.72,886259,-2297708,-1411449,3868,81.2
122,SPCX260724C00122000,SPCX260724P00122000,1176,4061,2205,3704,1.0488328808593752,0.848634326171875,8.7,2.05,9.2,2.1,8.96,2.02,1181618,-4080402,-2898784,5909,86.42
123,SPCX260724C00123000,SPCX260724P00123000,1547,1603,3420,1310,1.0354052136230472,0.842775009765625,8.1,2.35,8.4,2.4,8.34,2.32,1639149,-1698485,-59336,4730,90.21
124,SPCX260724C00124000,SPCX260724P00124000,1317,3049,2828,1923,1.0268603344726563,0.8305681005859374,7.5,2.65,7.7,2.7,7.63,2.7,1462744,-3386413,-1923669,4751,93.51
125,SPCX260724C00125000,SPCX260724P00125000,6596,6631,9331,6064,0.9936524072265626,0.8266618896484373,6.8,3,6.9,3.1,7,3.1,7688698,-7729496,-40798,15395,96.18
126,SPCX260724C00126000,SPCX260724P00126000,1729,1309,3757,3547,0.9750979052734375,0.8308122387695311,6.1,3.4,6.3,3.6,6.26,3.4,2075995,-1571705,504290,7304,98.29
127,SPCX260724C00127000,SPCX260724P00127000,1295,682,4578,2436,1.0080616003417968,0.8374039697265624,5.8,3.9,5.9,4.1,5.89,3.95,1542009,-812085,729924,7014,99.61
128,SPCX260724C00128000,SPCX260724P00128000,3390,973,4626,2308,0.9785158398437501,0.8464370825195311,5.1,4.5,5.3,4.6,5.1,4.45,4097868,-1176173,2921695,6934,100
129,SPCX260724C00129000,SPCX260724P00129000,1319,713,2791,1261,0.99023447265625,0.8393570751953124,4.7,5,4.9,5.1,4.75,5.05,1582559,-855470,727089,4052,99.51
130,SPCX260724C00130000,SPCX260724P00130000,9862,5617,21417,1811,0.9870606762695313,0.8447281152343749,4.3,5.6,4.4,5.7,4.32,5.65,11656834,-6639266,5017568,23228,98.15
131,SPCX260724C00131000,SPCX260724P00131000,775,699,1314,100,1.0068409033203123,0.8051777294921875,4,6,4.1,6.1,4.05,6.1,904492,-815794,88698,1414,95.86
132,SPCX260724C00132000,SPCX260724P00132000,1172,629,2713,323,1.0024463940429689,0.80664255859375,3.6,6.5,3.7,6.9,3.78,6.8,1326323,-711824,614499,3036,92.8
133,SPCX260724C00133000,SPCX260724P00133000,3224,829,2359,112,1.0122119702148438,0.8012715185546875,3.3,7.2,3.4,7.5,3.4,7.2,3494118,-898457,2595661,2471,89.09
134,SPCX260724C00134000,SPCX260724P00134000,1771,1102,1913,78,1.0173388977050783,0.799806689453125,3,7.8,3.1,8.3,3.01,7.7,1822914,-1134304,688610,1991,84.79
135,SPCX260724C00135000,SPCX260724P00135000,6509,6556,5478,446,1.0122119702148438,0.813478427734375,2.7,8.6,2.75,9.1,2.7,8.75,6299448,-6344935,-45487,5924,80.09
136,SPCX260724C00136000,SPCX260724P00136000,1604,506,968,33,1.007329182128906,0.7866232275390624,2.4,9.3,2.45,9.7,2.44,9.2,1461699,-461110,1000589,1001,74.11
137,SPCX260724C00137000,SPCX260724P00137000,1518,460,1268,37,1.0131885278320314,0.7749045947265626,2.15,10,2.25,10.5,2.16,10.17,1279219,-387642,891577,1305,68.3
138,SPCX260724C00138000,SPCX260724P00138000,1251,2283,1290,755,1.0263720556640625,0.7680687255859376,2,10.8,2.05,11.3,2.04,10.8,964380,-1759935,-795555,2045,62.71
139,SPCX260724C00139000,SPCX260724P00139000,716,1825,387,41,1.023930661621094,0.7539087109375,1.75,11.7,1.85,12,1.85,11.85,500058,-1274590,-774532,428,56.28
140,SPCX260724C00140000,SPCX260724P00140000,7866,4138,5265,221,1.0351610742187503,0.7631859619140625,1.6,12.5,1.7,13,1.65,12.71,4947779,-2602836,2344943,5486,51.28
141,SPCX260724C00141000,SPCX260724P00141000,921,221,1548,5,1.0498094384765626,0.729494892578125,1.5,13.3,1.55,13.8,1.55,14.73,512974,-123091,389883,1553,44.92
142,SPCX260724C00142000,SPCX260724P00142000,2520,614,511,18,1.0678757543945316,0.7460962890625,1.4,14.2,1.45,14.8,1.42,14.75,1255524,-305909,949615,529,40.97
143,SPCX260724C00143000,SPCX260724P00143000,1346,220,831,26,1.0693405908203126,0.70898728515625,1.25,15.1,1.3,15.6,1.3,14.8,575404,-94048,481356,857,34.46
144,SPCX260724C00144000,SPCX260724P00144000,319,439,453,6,1.0815475610351561,0.743166630859375,1.15,16.1,1.2,16.6,1.19,16.5,122023,-167925,-45902,459,31.64
145,SPCX260724C00145000,SPCX260724P00145000,3228,1207,2624,57,1.1064497802734377,0.5585981640625001,1.1,16.8,1.15,17.4,1.1,17.08,899104,-336189,562915,2681,21.02
146,SPCX260724C00146000,SPCX260724P00146000,692,226,578,38,1.1137739624023437,0.8632826171875,1,17.6,1.05,19.3,1.01,17.84,223519,-72999,150520,616,28.95
147,SPCX260724C00147000,SPCX260724P00147000,382,561,218,25,1.126957490234375,0.6093789062500001,0.9,18.2,1,20,0.9,19.83,81015,-118977,-37962,243,16.69
148,SPCX260724C00148000,SPCX260724P00148000,592,1071,163,37,1.137211345214844,1.1626018432617187,0.85,19.1,0.9,21,0.85,19.5,183374,-331746,-148372,200,32.29
149,SPCX260724C00149000,SPCX260724P00149000,658,661,234,51,1.1445355273437499,0.6601596484375001,0.75,20.3,0.85,21.9,0.8,20.76,106349,-106834,-485,285,13.22
150,SPCX260724C00150000,SPCX260724P00150000,26514,3903,3492,168,1.1499065942382813,0.8164080859374999,0.7,21.5,0.75,22.2,0.7,21.9,4584239,-674824,3909415,3660,15.41
152.5,SPCX260724C00152500,SPCX260724P00152500,1429,549,799,21,1.1904337353515624,0.7421900781249999,0.6,22.9,0.65,26.3,0.65,24.17,148035,-56873,91162,820,9.08
155,SPCX260724C00155000,SPCX260724P00155000,2133,945,815,34,1.220707021484375,0.9511723632812499,0.5,26,0.55,27.2,0.54,26.24,215781,-95599,120182,849,9.96
157.5,SPCX260724C00157500,SPCX260724P00157500,1083,291,138,2,1.25390998046875,1.3584016455078123,0.4,27.8,0.5,30.2,0.45,30.42,136425,-36657,99768,140,14.92
160,SPCX260724C00160000,SPCX260724P00160000,4259,595,769,35,1.2783239208984374,0.000010000000000000003,0.35,31.1,0.4,31.8,0.4,31.32,641,-90,551,804,0.01
162.5,SPCX260724C00162500,SPCX260724P00162500,2547,316,425,21,1.3291049169921871,1.3251986865234373,0.3,33,0.4,34.9,0.36,35.15,170446,-21147,149299,446,8.05
165,SPCX260724C00165000,SPCX260724P00165000,2550,545,610,13,1.3759796826171873,1.5244164404296874,0.3,35.8,0.35,37.6,0.3,37.55,171394,-36631,134763,623,8.84
167.5,SPCX260724C00167500,SPCX260724P00167500,818,121,265,9,1.3984405078125,2.042485362548828,0.25,37.5,0.3,41.1,0.3,40.14,73555,-10880,62675,274,14.03
170,SPCX260724C00170000,SPCX260724P00170000,4042,401,455,30,1.4589870800781248,1.3164096679687498,0.25,40.4,0.3,42.2,0.25,42.7,105834,-10500,95334,485,3.29
172.5,SPCX260724C00172500,SPCX260724P00172500,1203,145,70,14,1.4941431542968748,1.724610751953125,0.2,42.5,0.3,45.1,0.25,45.3,47778,-5759,42019,84,5.79
175,SPCX260724C00175000,SPCX260724P00175000,2824,435,284,18,1.5253929980468748,2.2285200537109366,0.2,45.4,0.25,48.5,0.25,45.55,160568,-24733,135835,302,9.68
177.5,SPCX260724C00177500,SPCX260724P00177500,927,59,31,5,1.5820333398437496,2.339359620361327,0.2,46.7,0.25,51.1,0.22,56.05,48564,-3091,45473,36,9.31
180,SPCX260724C00180000,SPCX260724P00180000,4304,3972,675,933,1.6367205664062499,1.7578137109375,0.2,50.4,0.25,52.4,0.22,50.5,84839,-78295,6544,1608,3.03
182.5,SPCX260724C00182500,SPCX260724P00182500,1012,29,28,1,1.6601579492187502,1.36328443359375,0.15,51.7,0.25,57.5,0.23,61.29,5840,-167,5673,29,0.79
185,SPCX260724C00185000,SPCX260724P00185000,905,42,107,6,1.6796891015625,2.096684445800781,0.15,55,0.2,57.7,0.18,57.05,17766,-825,16941,113,3.36
187.5,SPCX260724C00187500,SPCX260724P00187500,312,5,17,2,1.7285169824218751,3.1059592663574214,0.15,56.2,0.2,62.5,0.2,52.47,14920,-239,14681,19,10.48
190,SPCX260724C00190000,SPCX260724P00190000,2697,118,78,7,1.7773448632812499,2.064457963867187,0.15,60,0.2,62.5,0.15,65.55,32037,-1402,30635,85,2.07
192.5,SPCX260724C00192500,SPCX260724P00192500,219,5,1,2,1.8281258593749998,3.2446307946777337,0.15,61,0.2,67.5,0.15,52.5,8577,-196,8381,3,9.01
195,SPCX260724C00195000,SPCX260724P00195000,1819,20,87,3,1.875000625,2.7089876025390627,0.15,64.9,0.2,68.4,0.17,68.19,36376,-400,35976,90,4.16
197.5,SPCX260724C00197500,SPCX260724P00197500,876,13,9,2,1.8789068554687498,1.7734386328124998,0.1,67.4,0.2,71.9,0.16,72.37,2411,-36,2375,11,0.46
200,SPCX260724C00200000,SPCX260724P00200000,3986,1973,691,1180,1.96875015625,2.1796920507812496,0.15,70.2,0.2,72.4,0.15,70.9,23915,-11838,12077,1871,1.13
202.5,SPCX260724C00202500,SPCX260724P00202500,1507,5,21,1,1.96875015625,3.221681633300781,0.1,72.4,0.2,76.7,0.16,76.95,29825,-99,29726,22,4.66
205,SPCX260724C00205000,SPCX260724P00205000,2802,6,126,1,1.96484392578125,3.1201193872070307,0.1,74.7,0.15,78.8,0.17,79.55,40031,-86,39945,127,3.29
207.5,SPCX260724C00207500,SPCX260724P00207500,1000,5,125,2,2.00781748046875,2.3222698193359372,0.1,77.3,0.15,82.5,0.15,72.43,3373,-17,3356,127,0.66
210,SPCX260724C00210000,SPCX260724P00210000,3614,35,354,1,2.050786123046875,2.2500043749999996,0.1,79.4,0.15,82.3,0.15,85.68,8282,-80,8202,355,0.45
212.5,SPCX260724C00212500,,2952,0,36,0,2.0898485253906243,0,0.1,0,0.15,0,0.15,0,3553,0,3553,36,0.23
215,SPCX260724C00215000,SPCX260724P00215000,1443,4,424,1,2.1328171679687498,3.9052736743164065,0.1,83.6,0.15,90.3,0.12,91.18,23992,-67,23925,425,4.55
217.5,SPCX260724C00217500,,866,0,21,0,2.1718795703125,0,0.1,0,0.15,0,0.13,0,793,0,793,21,0.18
220,SPCX260724C00220000,SPCX260724P00220000,3035,15,72,2,2.2109419726562494,1.96875015625,0.1,90.6,0.15,92.1,0.14,98.67,1184,-6,1178,74,0.07
222.5,SPCX260724C00222500,,1450,0,1,0,2.2500043749999996,0,0.1,0,0.15,0,0.09,0,1004,0,1004,1,0.14
225,SPCX260724C00225000,SPCX260724P00225000,3652,5,5,4,2.28906677734375,3.9902343994140628,0.1,92.7,0.15,99.9,0.12,69.19,36812,-50,36762,9,2.87
227.5,SPCX260724C00227500,SPCX260724P00227500,1134,5,26,5,2.2656293359374997,3.9316407958984376,0.05,95.9,0.15,102.1,0.1,101.25,8711,-38,8673,31,2.16
230,SPCX260724C00230000,SPCX260724P00230000,826,8,29,1,2.2968792578125,3.3964858837890626,0.05,97.9,0.15,103.3,0.13,106.13,2697,-26,2671,30,0.84
232.5,SPCX260724C00232500,SPCX260724P00232500,400,4,24,8,2.3359416601562493,2.621097197265625,0.05,102.2,0.15,107.4,0.1,59.89,239,-2,237,32,0.13
235,SPCX260724C00235000,SPCX260724P00235000,740,11,40,1,2.2968792578125,2.7949248876953128,0.05,104.9,0.1,109.9,0.1,110.81,449,-7,442,41,0.14
237.5,SPCX260724C00237500,SPCX260724P00237500,1016,1,11,0,2.4062539843749997,4.246586723022461,0.05,105.8,0.15,112.4,0.12,82,5983,-6,5977,11,1.78
240,SPCX260724C00240000,,2306,0,62,0,2.43750390625,0,0.05,0,0.15,0,0.1,0,405,0,405,62,0.04
242.5,SPCX260724C00242500,,110,0,13,0,2.394535263671875,0,0.05,0,0.1,0,0.1,0,10,0,10,13,0.02
245,SPCX260724C00245000,,1548,0,17,0,2.42969142578125,0,0.05,0,0.1,0,0.1,0,126,0,126,17,0.02
247.5,SPCX260724C00247500,,2811,0,2,0,2.46094134765625,0,0.05,0,0.1,0,0.1,0,196,0,196,2,0.02
250,SPCX260724C00250000,,2081,0,16,0,2.49219126953125,0,0.05,0,0.1,0,0.07,0,124,0,124,16,0.01
252.5,SPCX260724C00252500,,2650,0,229,0,2.5234411914062496,0,0.05,0,0.1,0,0.1,0,135,0,135,229,0.01
255,SPCX260724C00255000,,299,0,8,0,2.5546911132812498,0,0.05,0,0.1,0,0.08,0,13,0,13,8,0.01
257.5,SPCX260724C00257500,,171,0,2,0,2.58594103515625,0,0.05,0,0.1,0,0.07,0,6,0,6,2,0.01
260,SPCX260724C00260000,,247,0,43,0,2.61719095703125,0,0.05,0,0.1,0,0.1,0,8,0,8,43,0.01
262.5,SPCX260724C00262500,,254,0,18,0,2.6484408789062504,0,0.05,0,0.1,0,0.1,0,7,0,7,18,0.01
265,SPCX260724C00265000,,1068,0,1,0,2.6718783203125005,0,0.05,0,0.1,0,0.07,0,25,0,25,1,0.01
267.5,SPCX260724C00267500,,221,0,10,0,2.7031282421875,0,0.05,0,0.1,0,0.05,0,5,0,5,10,0
270,SPCX260724C00270000,SPCX260724P00270000,390,1,170,0,2.7343781640625,4.793949320068359,0.05,138.4,0.1,144.8,0.07,113.06,575,-1,574,170,0.5
272.5,SPCX260724C00272500,,168,0,50,0,2.7656280859375,0,0.05,0,0.1,0,0.05,0,3,0,3,50,0
275,SPCX260724C00275000,,387,0,37,0,2.7890655273437504,0,0.05,0,0.1,0,0.07,0,5,0,5,37,0
277.5,SPCX260724C00277500,,350,0,151,0,2.7031282421875,0,0,0,0.1,0,0.05,0,2,0,2,151,0
280,SPCX260724C00280000,SPCX260724P00280000,3364,1,219,0,2.843752890625,4.9550819311523435,0.05,148.2,0.1,154.8,0.07,122.97,3345,-1,3344,219,0.35
285,SPCX260724C00285000,,721,0,84,0,2.7812530468750003,0,0,0,0.1,0,0.05,0,2,0,2,84,0
290,SPCX260724C00290000,,410,0,225,0,2.9531276171874996,0,0.05,0,0.1,0,0.05,0,2,0,2,225,0
295,SPCX260724C00295000,,345,0,177,0,2.8906277734375,0,0,0,0.1,0,0.05,0,1,0,1,177,0
300,SPCX260724C00300000,SPCX260724P00300000,1760,1,272,0,3.06250234375,5.2548862438964825,0.05,168.9,0.1,174.8,0.07,157.85,807,0,807,272,0.17
305,SPCX260724C00305000,,67,0,145,0,2.9843775390625,0,0,0,0.1,0,0.05,0,0,0,0,145,0
310,SPCX260724C00310000,,288,0,347,0,3.031252421875,0,0,0,0.1,0,0.06,0,0,0,0,347,0
315,SPCX260724C00315000,,588,0,717,0,3.0781273046874995,0,0,0,0.1,0,0.05,0,0,0,0,717,0
320,SPCX260724C00320000,,1035,0,101,0,2.93750265625,0,0,0,0.05,0,0.03,0,0,0,0,101,0
325,SPCX260724C00325000,,3026,0,287,0,2.9843775390625,0,0,0,0.05,0,0.04,0,0,0,0,287,0
330,SPCX260724C00330000,,314322,0,4634,0,3.031252421875,0,0,0,0.05,0,0.05,0,8,0,8,4634,0
