strike,call_symbol,put_symbol,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,call_bid,put_bid,call_ask,put_ask,call_last,put_last,call_gex,put_gex,total_gex,volume,probability
182.5,NVDA260708C00182500,NVDA260708P00182500,518,5269,1,851,1.01953615234375,0.5625043750000001,13.8,0,15.45,0.01,15.98,0.01,225458,-2293312,-2067854,852,18.02
185,NVDA260708C00185000,NVDA260708P00185000,684,11440,19,8259,0.000010000000000000003,0.500005,11.7,0,12.45,0.01,11.99,0.01,33,-559,-526,8278,0
187.5,NVDA260708C00187500,NVDA260708P00187500,754,10863,54,8278,0.000010000000000000003,0.414068359375,8.95,0,9.5,0.01,9.46,0.01,93,-1333,-1240,8332,0
190,NVDA260708C00190000,NVDA260708P00190000,1391,14634,849,22068,0.6250037500000001,0.39063109375,6.6,0.03,8,0.04,6.88,0.04,1812752,-19071042,-17258290,22917,34.64
192.5,NVDA260708C00192500,NVDA260708P00192500,3543,9383,2519,35324,0.000010000000000000003,0.32031929687499994,4.45,0.07,4.6,0.08,4.5,0.07,337515,-893848,-556333,37843,0.8
195,NVDA260708C00195000,NVDA260708P00195000,10994,11094,25571,138468,0.000010000000000000003,0.26563234375,2.46,0.23,2.5,0.24,2.47,0.24,24626809,-24850811,-224002,164039,15.57
197.5,NVDA260708C00197500,NVDA260708P00197500,15006,3476,154922,80863,0.1801839794921875,0.26758544921875,0.81,1.01,0.82,1.03,0.82,1,127783920,-29599954,98183966,235785,99.79
200,NVDA260708C00200000,NVDA260708P00200000,33985,3614,358690,12135,0.22364057617187497,0.44336494140625,0.18,3.05,0.19,3.25,0.18,3.24,154382103,-16417152,137964951,370825,79.3
202.5,NVDA260708C00202500,NVDA260708P00202500,22133,503,97879,1545,0.27930408203124996,0.7246121289062499,0.05,4.35,0.06,6.05,0.06,5.77,54464009,-1237762,53226247,99424,64.65
205,NVDA260708C00205000,NVDA260708P00205000,22096,904,40551,652,0.34766277343749996,0.7944356494140624,0.02,7.85,0.03,8.6,0.03,8.5,34093907,-1394863,32699044,41203,46.12
207.5,NVDA260708C00207500,NVDA260708P00207500,12341,173,14619,131,0.41797457031249996,0.901368173828125,0.01,9.7,0.02,11.5,0.01,8.55,12613139,-176815,12436324,14750,35.29
210,NVDA260708C00210000,NVDA260708P00210000,9695,0,8658,93,0.5039112109375,1.1464886425781249,0.01,12.6,0.02,14.1,0.01,11.6,7883206,0,7883206,8751,35.12
212.5,NVDA260708C00212500,NVDA260708P00212500,2795,1,1438,54,0.500005,1.119145029296875,0,14.45,0.01,16.5,0.01,15.45,1369715,-490,1369225,1492,20.77
215,NVDA260708C00215000,NVDA260708P00215000,2787,0,850,14,0.57812921875,1.4150419873046878,0,17.55,0.01,19.1,0.01,17.6,1296708,0,1296708,864,24.27
217.5,NVDA260708C00217500,NVDA260708P00217500,551,0,49,2,0.6562534375000001,1.5224633251953121,0,19.8,0.01,21.75,0.01,18.75,204870,0,204870,51,21.2
220,NVDA260708C00220000,NVDA260708P00220000,1907,0,54,12,0.7187528125,1.6357440087890622,0,22.4,0.01,24.1,0.01,23.61,574603,0,574603,66,18.57
222.5,NVDA260708C00222500,NVDA260708P00222500,315,0,2,10,0.7812521875,1.7431653466796875,0,24.65,0.01,26.8,0.01,25.17,77970,0,77970,12,16.35
225,NVDA260708C00225000,NVDA260708P00225000,559,0,1,2,0.8437515624999999,1.818360283203125,0,27.05,0.01,29.25,0.01,25.9,111626,0,111626,3,13.91
227.5,NVDA260708C00227500,NVDA260708P00227500,431,0,17,2,0.9062509375,1.9746095019531251,0,29.9,0.01,31.55,0.01,28.5,76887,0,76887,19,13.45
230,NVDA260708C00230000,NVDA260708P00230000,338,0,45,2,0.9687503125,2.0410205224609372,0,32.3,0.01,34,0.01,31.5,49546,0,49546,47,11.55
232.5,NVDA260708C00232500,NVDA260708P00232500,57,0,2,4,1.0312548437500002,2.1796920507812496,0,34.65,0.01,36.75,0.01,35.96,7506,0,7506,6,11.07
235,NVDA260708C00235000,NVDA260708P00235000,16,0,2,10,1.125004375,2.3164104589843744,0,37.3,0.01,39.2,0.01,38.44,1966,0,1966,12,11.07
237.5,NVDA260708C00237500,NVDA260708P00237500,21,0,45,10,1.15625421875,2.150395249023437,0,39.25,0.01,41.5,0.01,40.49,1608,0,1608,55,6.63
240,NVDA260708C00240000,NVDA260708P00240000,148,0,2,4,1.21875390625,2.4726600683593754,0,42.15,0.01,44.2,0.01,43.41,13095,0,13095,6,8.55
245,NVDA260708C00245000,NVDA260708P00245000,266,0,2,6,1.3437532812499997,2.787112407226563,0,47.6,0.01,49.1,0.01,48.39,21122,0,21122,8,8.58
250,NVDA260708C00250000,NVDA260708P00250000,76,0,2,2,1.4375028125,2.92969017578125,0,52.55,0.01,54,0.01,51.95,4536,0,4536,4,6.82
255,NVDA260708C00255000,,546,0,7,0,1.5625021874999998,0,0,0,0.01,0,0.01,0,1234,0,1234,7,0.18
260,NVDA260708C00260000,NVDA260708P00260000,13,0,0,0,1.6875015625,2.94531513671875,0,61.75,0.01,64,0.04,64,363,0,363,0,3.39
265,NVDA260708C00265000,,4,0,1,0,1.8125009374999999,0,0,0,0.01,0,0.01,0,7,0,7,1,0.16
270,NVDA260708C00270000,,1,0,1,0,1.875000625,0,0,0,0.01,0,0.01,0,1,0,1,1,0.1
275,NVDA260708C00275000,,27,0,0,0,1.96875015625,0,0,0,0.01,0,0.02,0,19,0,19,0,0.07
310,NVDA260708C00310000,,11,0,1,0,2.6250034375,0,0,0,0.01,0,0.01,0,2,0,2,1,0.02
